Symbol,Date,Open,High,Low,Close,Volume,Year,Month,Week,Weekday,avg_daily_price,Previous_Close,Daily_Gain_Loss_Pct,Open_vs_PrevClose_Pct,Low_vs_PrevClose_Pct,Close_vs_PrevClose_Pct,mx_percent_decline,Shares_Purchased,Total_Value_Purchased,BOD99-1,BOD98-2,BOD97-3,BOD96-4,BOD95-5,BOD94-6,BOD93-7,BOD92-8,BOD91-9,BOD90-10,BOD89-11,BOD88-12,BOD87-13,BOD86-14,BOD85-15,BOD84-16,BOD82-18,BOD81-19,BOD80-20,Executed_Levels,BOD99-1_Executed,BOD98-2_Executed,BOD97-3_Executed,BOD96-4_Executed,BOD95-5_Executed,BOD94-6_Executed,BOD93-7_Executed,BOD92-8_Executed,BOD91-9_Executed,BOD90-10_Executed,BOD89-11_Executed,BOD88-12_Executed,BOD87-13_Executed,BOD86-14_Executed,BOD85-15_Executed,BOD84-16_Executed,BOD82-18_Executed,BOD81-19_Executed,BOD80-20_Executed
FMAG,2021-11-23 05:00:00+00:00,25.00801086425781,25.09732533749437,24.710295322530207,25.00801086425781,41800,2021,11,47,Tuesday,24.9559,25.067556381225582,-0.24,-0.24,-1.43,-0.24,1.43,1,24.8169,24.8169,24.5662,24.3155,24.0649,23.8142,23.5635,23.3128,23.0622,22.8115,22.5608,22.3101,22.0594,21.8088,21.5581,21.3074,21.0567,20.5554,20.3047,20.054,BOD99-1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
FMAG,2021-11-24 05:00:00+00:00,24.809536969603613,25.08740446507746,24.7797648438258,25.067556381225582,36100,2021,11,47,Wednesday,24.9361,25.00801086425781,0.24,-0.79,-0.91,0.24,0.91,0,0.0,24.7579,24.5079,24.2578,24.0077,23.7576,23.5075,23.2575,23.0074,22.7573,22.5072,22.2571,22.007,21.757,21.5069,21.2568,21.0067,20.5066,20.2565,20.0064,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
FMAG,2021-11-26 05:00:00+00:00,24.83930527041949,24.978238050353664,24.50189546816464,24.54158973693848,39500,2021,11,47,Friday,24.7153,25.067556381225582,-2.1,-0.91,-2.26,-2.1,2.26,2,49.3831,24.8169,24.5662,24.3155,24.0649,23.8142,23.5635,23.3128,23.0622,22.8115,22.5608,22.3101,22.0594,21.8088,21.5581,21.3074,21.0567,20.5554,20.3047,20.054,"BOD99-1,BOD98-2",True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
FMAG,2021-11-29 05:00:00+00:00,24.789688132843835,25.18664033373784,24.789688132843835,25.137022018432617,84500,2021,11,48,Monday,24.9758,24.54158973693848,2.43,1.01,1.01,2.43,-1.01,0,0.0,24.2962,24.0508,23.8053,23.5599,23.3145,23.0691,22.8237,22.5783,22.3328,22.0874,21.842,21.5966,21.3512,21.1058,20.8604,20.6149,20.1241,19.8787,19.6333,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
FMAG,2021-11-30 05:00:00+00:00,25.027857210895647,25.166791888373115,24.62098100483304,24.64082908630371,75100,2021,11,48,Tuesday,24.8641,25.137022018432617,-1.97,-0.43,-2.05,-1.97,2.05,2,49.5199,24.8857,24.6343,24.3829,24.1315,23.8802,23.6288,23.3774,23.1261,22.8747,22.6233,22.3719,22.1206,21.8692,21.6178,21.3665,21.1151,20.6124,20.361,20.1096,"BOD99-1,BOD98-2",True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
FMAG,2021-12-01 05:00:00+00:00,24.98816322739573,25.057629620522665,24.26372528076172,24.26372528076172,77500,2021,12,48,Wednesday,24.6433,24.64082908630371,-1.53,1.41,-1.53,-1.53,1.53,1,24.3944,24.3944,24.148,23.9016,23.6552,23.4088,23.1624,22.916,22.6696,22.4232,22.1767,21.9303,21.6839,21.4375,21.1911,20.9447,20.6983,20.2055,19.9591,19.7127,BOD99-1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
FMAG,2021-12-02 05:00:00+00:00,24.19425558275785,24.67060005163058,24.19425558275785,24.571361541748047,18100,2021,12,48,Thursday,24.4076,24.26372528076172,1.27,-0.29,-0.29,1.27,0.29,0,0.0,24.0211,23.7785,23.5358,23.2932,23.0505,22.8079,22.5653,22.3226,22.08,21.8374,21.5947,21.3521,21.1094,20.8668,20.6242,20.3815,19.8963,19.6536,19.411,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
FMAG,2021-12-03 05:00:00+00:00,24.616017314270387,24.616017314270387,23.886616486702643,24.17440795898437,40200,2021,12,48,Friday,24.3233,24.571361541748047,-1.62,0.18,-2.79,-1.62,2.79,2,48.4056,24.3256,24.0799,23.8342,23.5885,23.3428,23.0971,22.8514,22.6057,22.3599,22.1142,21.8685,21.6228,21.3771,21.1314,20.8857,20.6399,20.1485,19.9028,19.6571,"BOD99-1,BOD98-2",True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
FMAG,2021-12-06 05:00:00+00:00,24.204178490831627,24.38777038801245,23.98585529355625,24.3232650756836,17500,2021,12,49,Monday,24.2253,24.17440795898437,0.62,0.12,-0.78,0.62,0.78,0,0.0,23.9327,23.6909,23.4492,23.2074,22.9657,22.7239,22.4822,22.2405,21.9987,21.757,21.5152,21.2735,21.0317,20.79,20.5482,20.3065,19.823,19.5813,19.3395,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
FMAG,2021-12-07 05:00:00+00:00,24.7797615952989,25.017932891845703,24.749991366241307,25.017932891845703,30600,2021,12,49,Tuesday,24.8914,24.3232650756836,2.86,1.88,1.75,2.86,-1.75,0,0.0,24.08,23.8368,23.5936,23.3503,23.1071,22.8639,22.6206,22.3774,22.1342,21.8909,21.6477,21.4045,21.1612,20.918,20.6748,20.4315,19.9451,19.7018,19.4586,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
FMAG,2021-12-08 05:00:00+00:00,25.077483251459025,25.15687370300293,24.97328363871096,25.15687370300293,36800,2021,12,49,Wednesday,25.0911,25.017932891845703,0.56,0.24,-0.18,0.56,0.18,0,0.0,24.7678,24.5176,24.2674,24.0172,23.767,23.5169,23.2667,23.0165,22.7663,22.5161,22.266,22.0158,21.7656,21.5154,21.2652,21.0151,20.5147,20.2645,20.0143,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
FMAG,2021-12-09 05:00:00+00:00,25.097327183044865,25.13702145583716,24.83930778503418,24.83930778503418,22200,2021,12,49,Thursday,24.9782,25.15687370300293,-1.26,-0.24,-1.26,-1.26,1.26,1,24.9053,24.9053,24.6537,24.4022,24.1506,23.899,23.6475,23.3959,23.1443,22.8928,22.6412,22.3896,22.138,21.8865,21.6349,21.3833,21.1318,20.6286,20.3771,20.1255,BOD99-1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
FMAG,2021-12-10 05:00:00+00:00,25.04274515100509,25.082439422607425,24.86907727089513,25.082439422607425,16200,2021,12,49,Friday,25.0192,24.83930778503418,0.98,0.82,0.12,0.98,-0.12,0,0.0,24.5909,24.3425,24.0941,23.8457,23.5973,23.3489,23.1006,22.8522,22.6038,22.3554,22.107,21.8586,21.6102,21.3618,21.1134,20.865,20.3682,20.1198,19.8714,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
FMAG,2021-12-13 05:00:00+00:00,25.077475022579502,25.08243609606535,24.859149932861328,24.859149932861328,23100,2021,12,50,Monday,24.9696,25.082439422607425,-0.89,-0.02,-0.89,-0.89,0.89,0,0.0,24.8316,24.5808,24.33,24.0791,23.8283,23.5775,23.3267,23.0758,22.825,22.5742,22.3234,22.0725,21.8217,21.5709,21.3201,21.0692,20.5676,20.3168,20.066,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
FMAG,2021-12-14 05:00:00+00:00,24.601137204690662,24.665640636507103,24.194259066307247,24.422508239746094,39400,2021,12,50,Tuesday,24.4709,24.859149932861328,-1.76,-1.04,-2.67,-1.76,2.67,2,48.9725,24.6106,24.362,24.1134,23.8648,23.6162,23.3676,23.119,22.8704,22.6218,22.3732,22.1246,21.8761,21.6275,21.3789,21.1303,20.8817,20.3845,20.1359,19.8873,"BOD99-1,BOD98-2",True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
FMAG,2021-12-15 05:00:00+00:00,24.46220226722323,24.96831703186035,24.28357330407867,24.96831703186035,37100,2021,12,50,Wednesday,24.6706,24.422508239746094,2.23,0.16,-0.57,2.23,0.57,0,0.0,24.1783,23.9341,23.6898,23.4456,23.2014,22.9572,22.7129,22.4687,22.2245,21.9803,21.736,21.4918,21.2476,21.0034,20.7591,20.5149,20.0265,19.7822,19.538,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
FMAG,2021-12-16 05:00:00+00:00,25.04770304382571,25.04770304382571,24.37784644327026,24.49197006225586,27000,2021,12,50,Thursday,24.7413,24.96831703186035,-1.91,0.32,-2.36,-1.91,2.36,2,49.1876,24.7186,24.469,24.2193,23.9696,23.7199,23.4702,23.2205,22.9709,22.7212,22.4715,22.2218,21.9721,21.7224,21.4728,21.2231,20.9734,20.474,20.2243,19.9747,"BOD99-1,BOD98-2",True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
FMAG,2021-12-17 05:00:00+00:00,24.176370116014088,24.493957589956693,24.12674589010389,24.285539627075195,39800,2021,12,50,Friday,24.2707,24.49197006225586,-0.84,-1.29,-1.49,-0.84,1.49,1,24.2471,24.2471,24.0021,23.7572,23.5123,23.2674,23.0225,22.7775,22.5326,22.2877,22.0428,21.7979,21.5529,21.308,21.0631,20.8182,20.5733,20.0834,19.8385,19.5936,BOD99-1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
FMAG,2021-12-20 05:00:00+00:00,23.94810040001256,24.01757431030273,23.77938183239169,24.01757431030273,26600,2021,12,51,Monday,23.9407,24.285539627075195,-1.1,-1.39,-2.08,-1.1,2.08,2,47.8425,24.0427,23.7998,23.557,23.3141,23.0713,22.8284,22.5856,22.3427,22.0998,21.857,21.6141,21.3713,21.1284,20.8856,20.6427,20.3999,19.9141,19.6713,19.4284,"BOD99-1,BOD98-2",True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
FMAG,2021-12-21 05:00:00+00:00,24.25576601375862,24.51380629925261,24.106897127927244,24.503881454467773,16500,2021,12,51,Tuesday,24.3451,24.01757431030273,2.02,0.99,0.37,2.02,-0.37,0,0.0,23.7774,23.5372,23.297,23.0569,22.8167,22.5765,22.3363,22.0962,21.856,21.6158,21.3756,21.1355,20.8953,20.6551,20.4149,20.1748,19.6944,19.4542,19.2141,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
FMAG,2021-12-22 05:00:00+00:00,24.464180905287115,24.786731719970703,24.464180905287115,24.786731719970703,36700,2021,12,51,Wednesday,24.6255,24.503881454467773,1.15,-0.16,-0.16,1.15,0.16,0,0.0,24.2588,24.0138,23.7688,23.5237,23.2787,23.0336,22.7886,22.5436,22.2985,22.0535,21.8085,21.5634,21.3184,21.0733,20.8283,20.5833,20.0932,19.8481,19.6031,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
FMAG,2021-12-23 05:00:00+00:00,24.84131953341852,24.99018842481209,24.84131953341852,24.950489044189453,13300,2021,12,51,Thursday,24.9058,24.786731719970703,0.66,0.22,0.22,0.66,-0.22,0,0.0,24.5389,24.291,24.0431,23.7953,23.5474,23.2995,23.0517,22.8038,22.5559,22.3081,22.0602,21.8123,21.5645,21.3166,21.0687,20.8209,20.3251,20.0773,19.8294,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
FMAG,2021-12-27 05:00:00+00:00,25.049735536458154,25.38717269897461,25.049735536458154,25.38717269897461,41100,2021,12,52,Monday,25.2185,24.950489044189453,1.75,0.4,0.4,1.75,-0.4,0,0.0,24.701,24.4515,24.202,23.9525,23.703,23.4535,23.204,22.9544,22.7049,22.4554,22.2059,21.9564,21.7069,21.4574,21.2079,20.9584,20.4594,20.2099,19.9604,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
FMAG,2021-12-28 05:00:00+00:00,25.46656905565367,25.46656905565367,25.25815299103369,25.268075942993164,28200,2021,12,52,Tuesday,25.3648,25.38717269897461,-0.47,0.31,-0.51,-0.47,0.51,0,0.0,25.1333,24.8794,24.6256,24.3717,24.1178,23.8639,23.6101,23.3562,23.1023,22.8485,22.5946,22.3407,22.0868,21.833,21.5791,21.3252,20.8175,20.5636,20.3097,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
FMAG,2021-12-29 05:00:00+00:00,25.29784949326146,25.327624026892977,25.178755144676465,25.25815200805664,14200,2021,12,52,Wednesday,25.2656,25.268075942993164,-0.04,0.12,-0.35,-0.04,0.35,0,0.0,25.0154,24.7627,24.51,24.2574,24.0047,23.752,23.4993,23.2466,22.9939,22.7413,22.4886,22.2359,21.9832,21.7305,21.4779,21.2252,20.7198,20.4671,20.2145,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
FMAG,2021-12-30 05:00:00+00:00,25.317702678073093,25.34747721581571,25.17875862121582,25.17875862121582,24300,2021,12,52,Thursday,25.2557,25.25815200805664,-0.31,0.24,-0.31,-0.31,0.31,0,0.0,25.0056,24.753,24.5004,24.2478,23.9952,23.7427,23.4901,23.2375,22.9849,22.7323,22.4798,22.2272,21.9746,21.722,21.4694,21.2168,20.7117,20.4591,20.2065,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
FMAG,2021-12-31 05:00:00+00:00,25.168833447200733,25.208530937369257,25.09936141967773,25.09936141967773,12300,2021,12,52,Friday,25.144,25.17875862121582,-0.32,-0.04,-0.32,-0.32,0.32,0,0.0,24.927,24.6752,24.4234,24.1716,23.9198,23.668,23.4162,23.1645,22.9127,22.6609,22.4091,22.1573,21.9055,21.6537,21.4019,21.1502,20.6466,20.3948,20.143,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
FMAG,2022-01-03 05:00:00+00:00,25.13905687310648,25.158906563067923,24.85124394054795,24.93461036682129,48300,2022,1,1,Monday,25.021,25.09936141967773,-0.66,0.16,-0.99,-0.66,0.99,0,0.0,24.8484,24.5974,24.3464,24.0954,23.8444,23.5934,23.3424,23.0914,22.8404,22.5894,22.3384,22.0874,21.8364,21.5855,21.3345,21.0835,20.5815,20.3305,20.0795,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
FMAG,2022-01-04 05:00:00+00:00,24.9504870272121,24.97033671591879,24.49395554478135,24.70237159729004,49800,2022,1,1,Tuesday,24.7793,24.93461036682129,-0.93,0.06,-1.77,-0.93,1.77,1,24.6853,24.6853,24.4359,24.1866,23.9372,23.6879,23.4385,23.1892,22.9398,22.6905,22.4411,22.1918,21.9425,21.6931,21.4438,21.1944,20.9451,20.4464,20.197,19.9477,BOD99-1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
FMAG,2022-01-05 05:00:00+00:00,24.513811139919664,24.53365894043804,23.91833358603645,23.93321990966797,38400,2022,1,1,Wednesday,24.2248,24.70237159729004,-3.11,-0.76,-3.17,-3.11,3.17,3,72.625,24.4553,24.2083,23.9613,23.7143,23.4673,23.2202,22.9732,22.7262,22.4792,22.2321,21.9851,21.7381,21.4911,21.244,20.997,20.75,20.2559,20.0089,19.7619,"BOD99-1,BOD98-2,BOD97-3",True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
FMAG,2022-01-06 05:00:00+00:00,23.809154600536733,24.017572530017443,23.680135419788,23.829004287719727,29200,2022,1,1,Thursday,23.834,23.93321990966797,-0.44,-0.52,-1.06,-0.44,1.06,1,23.6939,23.6939,23.4546,23.2152,22.9759,22.7366,22.4972,22.2579,22.0186,21.7792,21.5399,21.3006,21.0612,20.8219,20.5826,20.3432,20.1039,19.6252,19.3859,19.1466,BOD99-1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
FMAG,2022-01-07 05:00:00+00:00,23.82900682669561,23.85878136064257,23.45187030191636,23.53126716613769,25700,2022,1,1,Friday,23.6677,23.829004287719727,-1.25,0.0,-1.58,-1.25,1.58,1,23.5907,23.5907,23.3524,23.1141,22.8758,22.6376,22.3993,22.161,21.9227,21.6844,21.4461,21.2078,20.9695,20.7312,20.4929,20.2547,20.0164,19.5398,19.3015,19.0632,BOD99-1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
FMAG,2022-01-10 05:00:00+00:00,23.23353088235982,23.441948847358034,22.876244024060416,23.432024002075195,56900,2022,1,2,Monday,23.2459,23.53126716613769,-0.42,-1.27,-2.78,-0.42,2.78,2,46.3566,23.296,23.0606,22.8253,22.59,22.3547,22.1194,21.8841,21.6488,21.4135,21.1781,20.9428,20.7075,20.4722,20.2369,20.0016,19.7663,19.2956,19.0603,18.825,"BOD99-1,BOD98-2",True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
FMAG,2022-01-11 05:00:00+00:00,23.352624352633185,23.68013663609346,23.26826412425757,23.670211791992188,30000,2022,1,2,Tuesday,23.4928,23.432024002075195,1.02,-0.34,-0.7,1.02,0.7,0,0.0,23.1977,22.9634,22.7291,22.4947,22.2604,22.0261,21.7918,21.5575,21.3231,21.0888,20.8545,20.6202,20.3859,20.1515,19.9172,19.6829,19.2143,18.9799,18.7456,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
FMAG,2022-01-12 05:00:00+00:00,23.85878239082768,23.92825441339972,23.699986762557906,23.769460678100582,21300,2022,1,2,Wednesday,23.8141,23.670211791992188,0.42,0.8,0.13,0.42,-0.13,0,0.0,23.4335,23.1968,22.9601,22.7234,22.4867,22.25,22.0133,21.7766,21.5399,21.3032,21.0665,20.8298,20.5931,20.3564,20.1197,19.883,19.4096,19.1729,18.9362,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
FMAG,2022-01-13 05:00:00+00:00,23.9183298844274,23.9183298844274,23.114436352229937,23.16405868530273,37200,2022,1,2,Thursday,23.5288,23.769460678100582,-2.55,0.63,-2.76,-2.55,2.76,2,46.8258,23.5318,23.2941,23.0564,22.8187,22.581,22.3433,22.1056,21.8679,21.6302,21.3925,21.1548,20.9171,20.6794,20.4417,20.204,19.9663,19.491,19.2533,19.0156,"BOD99-1,BOD98-2",True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
FMAG,2022-01-14 05:00:00+00:00,22.955639733332674,23.16405768779888,22.886167712834133,23.15413284301757,35200,2022,1,2,Friday,23.04,23.16405868530273,-0.04,-0.9,-1.2,-0.04,1.2,1,22.9324,22.9324,22.7008,22.4691,22.2375,22.0059,21.7742,21.5426,21.3109,21.0793,20.8477,20.616,20.3844,20.1527,19.9211,19.6894,19.4578,18.9945,18.7629,18.5312,BOD99-1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
FMAG,2022-01-18 05:00:00+00:00,22.7918821529022,22.83654300328097,22.58842758850343,22.598352432250977,52100,2022,1,3,Tuesday,22.7038,23.15413284301757,-2.4,-1.56,-2.44,-2.4,2.44,2,45.6136,22.9226,22.6911,22.4595,22.228,21.9964,21.7649,21.5333,21.3018,21.0703,20.8387,20.6072,20.3756,20.1441,19.9126,19.681,19.4495,18.9864,18.7548,18.5233,"BOD99-1,BOD98-2",True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
FMAG,2022-01-19 05:00:00+00:00,22.74722647632426,22.955642563515333,22.429638976049777,22.45941162109375,39300,2022,1,3,Wednesday,22.648,22.598352432250977,-0.61,0.66,-0.75,-0.61,0.75,0,0.0,22.3724,22.1464,21.9204,21.6944,21.4684,21.2425,21.0165,20.7905,20.5645,20.3385,20.1125,19.8866,19.6606,19.4346,19.2086,18.9826,18.5306,18.3047,18.0787,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
FMAG,2022-01-20 05:00:00+00:00,22.588431569903445,22.8643358386164,22.15174783289411,22.18152236938477,30600,2022,1,3,Thursday,22.4465,22.45941162109375,-1.24,0.57,-1.37,-1.24,1.37,1,22.2348,22.2348,22.0102,21.7856,21.561,21.3364,21.1118,20.8873,20.6627,20.4381,20.2135,19.9889,19.7643,19.5397,19.3151,19.0905,18.8659,18.4167,18.1921,17.9675,BOD99-1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
FMAG,2022-01-21 05:00:00+00:00,22.06242308596338,22.262900015739664,21.68528847373745,21.695213317871094,51400,2022,1,3,Friday,21.9265,22.18152236938477,-2.19,-0.54,-2.24,-2.19,2.24,2,43.6976,21.9597,21.7379,21.5161,21.2943,21.0724,20.8506,20.6288,20.407,20.1852,19.9634,19.7416,19.5197,19.2979,19.0761,18.8543,18.6325,18.1888,17.967,17.7452,"BOD99-1,BOD98-2",True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
FMAG,2022-01-24 05:00:00+00:00,21.32800312575256,21.854008543240667,20.75237537714904,21.824234008789062,83500,2022,1,4,Monday,21.4397,21.695213317871094,0.59,-1.69,-4.35,0.59,4.35,4,84.6113,21.4783,21.2613,21.0444,20.8274,20.6105,20.3935,20.1765,19.9596,19.7426,19.5257,19.3087,19.0918,18.8748,18.6579,18.4409,18.224,17.7901,17.5731,17.3562,"BOD99-1,BOD98-2,BOD97-3,BOD96-4",True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
FMAG,2022-01-25 05:00:00+00:00,21.43717398901356,21.625742249877707,21.119586534697447,21.24860572814941,30900,2022,1,4,Tuesday,21.3578,21.824234008789062,-2.64,-1.77,-3.23,-2.64,3.23,3,64.1632,21.606,21.3877,21.1695,20.9513,20.733,20.5148,20.2965,20.0783,19.8601,19.6418,19.4236,19.2053,18.9871,18.7688,18.5506,18.3324,17.8959,17.6776,17.4594,"BOD99-1,BOD98-2,BOD97-3",True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
FMAG,2022-01-26 05:00:00+00:00,21.77461224358965,21.90363144362525,21.089813077169776,21.27838134765625,53100,2022,1,4,Wednesday,21.5116,21.24860572814941,0.14,2.48,-0.75,0.14,0.75,0,0.0,21.0361,20.8236,20.6111,20.3987,20.1862,19.9737,19.7612,19.5487,19.3362,19.1237,18.9113,18.6988,18.4863,18.2738,18.0613,17.8488,17.4239,17.2114,16.9989,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
FMAG,2022-01-27 05:00:00+00:00,21.526495188022377,21.66543922275677,21.04018917348149,21.1295108795166,22600,2022,1,4,Thursday,21.3404,21.27838134765625,-0.7,1.17,-1.12,-0.7,1.12,1,21.0656,21.0656,20.8528,20.64,20.4272,20.2145,20.0017,19.7889,19.5761,19.3633,19.1505,18.9378,18.725,18.5122,18.2994,18.0866,17.8738,17.4483,17.2355,17.0227,BOD99-1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
FMAG,2022-01-28 05:00:00+00:00,21.20890683343292,21.82423201203705,20.9260535144481,21.80438232421875,8100,2022,1,4,Friday,21.4409,21.1295108795166,3.19,0.38,-0.96,3.19,0.96,0,0.0,20.9182,20.7069,20.4956,20.2843,20.073,19.8617,19.6504,19.4392,19.2279,19.0166,18.8053,18.594,18.3827,18.1714,17.9601,17.7488,17.3262,17.1149,16.9036,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
FMAG,2022-01-31 05:00:00+00:00,21.873861587535707,22.439564578080443,21.81927587915492,22.4097900390625,16400,2022,1,5,Monday,22.1356,21.80438232421875,2.78,0.32,0.07,2.78,-0.07,0,0.0,21.5863,21.3683,21.1503,20.9322,20.7142,20.4961,20.2781,20.06,19.842,19.6239,19.4059,19.1879,18.9698,18.7518,18.5337,18.3157,17.8796,17.6615,17.4435,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
FMAG,2022-02-01 05:00:00+00:00,22.48918533325196,22.51895987017335,22.20137238156144,22.48918533325196,14000,2022,2,5,Tuesday,22.4247,22.4097900390625,0.35,0.35,-0.93,0.35,0.93,0,0.0,22.1857,21.9616,21.7375,21.5134,21.2893,21.0652,20.8411,20.617,20.3929,20.1688,19.9447,19.7206,19.4965,19.2724,19.0483,18.8242,18.376,18.1519,17.9278,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
FMAG,2022-02-02 05:00:00+00:00,22.71745023736233,22.846471332795268,22.657903058762106,22.830591201782227,11400,2022,2,5,Wednesday,22.7631,22.48918533325196,1.52,1.01,0.75,1.52,-0.75,0,0.0,22.2643,22.0394,21.8145,21.5896,21.3647,21.1398,20.9149,20.6901,20.4652,20.2403,20.0154,19.7905,19.5656,19.3407,19.1158,18.8909,18.4411,18.2162,17.9913,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
FMAG,2022-02-03 05:00:00+00:00,22.231143029598783,22.42963613864588,22.002877279274024,22.01280212402344,25600,2022,2,5,Thursday,22.1691,22.830591201782227,-3.58,-2.63,-3.63,-3.58,3.63,3,67.1219,22.6023,22.374,22.1457,21.9174,21.6891,21.4608,21.2324,21.0041,20.7758,20.5475,20.3192,20.0909,19.8626,19.6343,19.406,19.1777,18.7211,18.4928,18.2645,"BOD99-1,BOD98-2,BOD97-3",True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
FMAG,2022-02-04 05:00:00+00:00,22.092198840717845,22.37008881292387,21.91355542236901,22.20137023925781,57800,2022,2,5,Friday,22.1443,22.01280212402344,0.86,0.36,-0.45,0.86,0.45,0,0.0,21.7927,21.5725,21.3524,21.1323,20.9122,20.692,20.4719,20.2518,20.0316,19.8115,19.5914,19.3713,19.1511,18.931,18.7109,18.4908,18.0505,17.8304,17.6102,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
FMAG,2022-02-07 05:00:00+00:00,22.260922428127564,22.35024415741957,22.02273178100586,22.02273178100586,15500,2022,2,6,Monday,22.1642,22.20137023925781,-0.8,0.27,-0.8,-0.8,0.8,0,0.0,21.9794,21.7573,21.5353,21.3133,21.0913,20.8693,20.6473,20.4253,20.2032,19.9812,19.7592,19.5372,19.3152,19.0932,18.8712,18.6492,18.2051,17.9831,17.7611,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
FMAG,2022-02-08 05:00:00+00:00,21.94332995641734,22.20137023925781,21.854008247242923,22.20137023925781,11000,2022,2,6,Tuesday,22.05,22.02273178100586,0.81,-0.36,-0.77,0.81,0.77,0,0.0,21.8025,21.5823,21.362,21.1418,20.9216,20.7014,20.4811,20.2609,20.0407,19.8205,19.6002,19.38,19.1598,18.9395,18.7193,18.4991,18.0586,17.8384,17.6182,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
FMAG,2022-02-09 05:00:00+00:00,22.49910605180764,22.638050079345703,22.48918120798772,22.638050079345703,13300,2022,2,6,Wednesday,22.5661,22.20137023925781,1.97,1.34,1.3,1.97,-1.3,0,0.0,21.9794,21.7573,21.5353,21.3133,21.0913,20.8693,20.6473,20.4253,20.2032,19.9812,19.7592,19.5372,19.3152,19.0932,18.8712,18.6492,18.2051,17.9831,17.7611,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
