Symbol,Date,Open,High,Low,Close,Volume,Year,Month,Week,Weekday,avg_daily_price,Previous_Close,Daily_Gain_Loss_Pct,Open_vs_PrevClose_Pct,Low_vs_PrevClose_Pct,Close_vs_PrevClose_Pct,mx_percent_decline,Shares_Purchased,Total_Value_Purchased,BOD99-1,BOD98-2,BOD97-3,BOD96-4,BOD95-5,BOD94-6,BOD93-7,BOD92-8,BOD91-9,BOD90-10,BOD89-11,BOD88-12,BOD87-13,BOD86-14,BOD85-15,BOD84-16,BOD82-18,BOD81-19,BOD80-20,Executed_Levels,BOD99-1_Executed,BOD98-2_Executed,BOD97-3_Executed,BOD96-4_Executed,BOD95-5_Executed,BOD94-6_Executed,BOD93-7_Executed,BOD92-8_Executed,BOD91-9_Executed,BOD90-10_Executed,BOD89-11_Executed,BOD88-12_Executed,BOD87-13_Executed,BOD86-14_Executed,BOD85-15_Executed,BOD84-16_Executed,BOD82-18_Executed,BOD81-19_Executed,BOD80-20_Executed
VTI,2011-03-09 05:00:00+00:00,52.852806891437,53.00743532897274,52.54354411766873,52.84507369995117,1566500,2011,3,10,Wednesday,52.8122,52.92240905761719,-0.15,-0.13,-0.72,-0.15,0.72,0,0.0,52.3932,51.864,51.3347,50.8055,50.2763,49.7471,49.2178,48.6886,48.1594,47.6302,47.1009,46.5717,46.0425,45.5133,44.984,44.4548,43.3964,42.8672,42.3379,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
VTI,2011-03-10 05:00:00+00:00,52.30385003795296,52.30385003795296,51.78583846420874,51.83222579956055,2239000,2011,3,10,Thursday,52.0564,52.84507369995117,-1.92,-1.02,-2.0,-1.92,2.0,2,104.1048,52.3166,51.7882,51.2597,50.7313,50.2028,49.6744,49.1459,48.6175,48.089,47.5606,47.0321,46.5037,45.9752,45.4468,44.9183,44.3899,43.333,42.8045,42.2761,"BOD99-1,BOD98-2",True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
VTI,2011-03-11 05:00:00+00:00,51.57711644355338,52.3580038442957,51.57711644355338,52.18017578125,2148700,2011,3,10,Friday,51.9231,51.83222579956055,0.67,-0.49,-0.49,0.67,0.49,0,0.0,51.3139,50.7956,50.2773,49.7589,49.2406,48.7223,48.204,47.6856,47.1673,46.649,46.1307,45.6124,45.094,44.5757,44.0574,43.5391,42.5024,41.9841,41.4658,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
VTI,2011-03-14 04:00:00+00:00,51.85544124643842,52.03326927113236,51.45340374091335,51.86317443847656,1622800,2011,3,11,Monday,51.8013,52.18017578125,-0.61,-0.62,-1.39,-0.61,1.39,1,51.6584,51.6584,51.1366,50.6148,50.093,49.5712,49.0494,48.5276,48.0058,47.484,46.9622,46.4404,45.9186,45.3968,44.875,44.3531,43.8313,42.7877,42.2659,41.7441,BOD99-1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
VTI,2011-03-15 04:00:00+00:00,50.47923541477077,51.6003065784198,50.37872749829747,51.31424331665039,4776300,2011,3,11,Tuesday,50.9431,51.86317443847656,-1.06,-2.67,-2.86,-1.06,2.86,2,102.1705,51.3445,50.8259,50.3073,49.7886,49.27,48.7514,48.2328,47.7141,47.1955,46.6769,46.1582,45.6396,45.121,44.6023,44.0837,43.5651,42.5278,42.0092,41.4905,"BOD99-1,BOD98-2",True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
VTI,2011-03-16 04:00:00+00:00,51.14413178381133,51.337420259261336,50.06171514155206,50.42509841918945,3839700,2011,3,11,Wednesday,50.7421,51.31424331665039,-1.73,-0.33,-2.44,-1.73,2.44,2,101.0891,50.8011,50.288,49.7748,49.2617,48.7485,48.2354,47.7222,47.2091,46.696,46.1828,45.6697,45.1565,44.6434,44.1302,43.6171,43.104,42.0777,41.5645,41.0514,"BOD99-1,BOD98-2",True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
VTI,2011-03-17 04:00:00+00:00,51.13640149090679,51.260108953579085,50.7498245181006,51.00496673583984,1712000,2011,3,11,Thursday,51.0378,50.42509841918945,1.15,1.41,0.64,1.15,-0.64,0,0.0,49.9208,49.4166,48.9123,48.4081,47.9038,47.3996,46.8953,46.3911,45.8868,45.3826,44.8783,44.3741,43.8698,43.3656,42.8613,42.3571,41.3486,40.8443,40.3401,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
VTI,2011-03-18 04:00:00+00:00,51.638969717399206,51.67762388817383,51.11322462553724,51.244659423828125,2604200,2011,3,11,Friday,51.4186,51.00496673583984,0.47,1.24,0.21,0.47,-0.21,0,0.0,50.4949,49.9849,49.4748,48.9648,48.4547,47.9447,47.4346,46.9246,46.4145,45.9045,45.3944,44.8844,44.3743,43.8643,43.3542,42.8442,41.8241,41.314,40.804,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
VTI,2011-03-21 04:00:00+00:00,51.801323686357534,52.12604698631595,51.801323686357534,52.04873275756836,1679300,2011,3,12,Monday,51.9444,51.244659423828125,1.57,1.09,1.09,1.57,-1.09,0,0.0,50.7322,50.2198,49.7073,49.1949,48.6824,48.17,47.6575,47.1451,46.6326,46.1202,45.6077,45.0953,44.5829,44.0704,43.558,43.0455,42.0206,41.5082,40.9957,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
VTI,2011-03-22 04:00:00+00:00,52.07192391836536,52.11831717232859,51.8090543735952,51.87863540649414,2036700,2011,3,12,Tuesday,51.9695,52.04873275756836,-0.33,0.04,-0.46,-0.33,0.46,0,0.0,51.5282,51.0078,50.4873,49.9668,49.4463,48.9258,48.4053,47.8848,47.3643,46.8439,46.3234,45.8029,45.2824,44.7619,44.2414,43.7209,42.68,42.1595,41.639,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
VTI,2011-03-23 04:00:00+00:00,51.73945160234199,52.13376169747932,51.45338846751498,52.00232696533203,1666700,2011,3,12,Wednesday,51.8322,51.87863540649414,0.24,-0.27,-0.82,0.24,0.82,0,0.0,51.3598,50.8411,50.3223,49.8035,49.2847,48.7659,48.2471,47.7283,47.2096,46.6908,46.172,45.6532,45.1344,44.6156,44.0968,43.5781,42.5405,42.0217,41.5029,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
VTI,2011-03-24 04:00:00+00:00,52.31160654242901,52.57447609151183,51.97915006060832,52.497161865234375,2419700,2011,3,12,Thursday,52.3406,52.00232696533203,0.95,0.59,-0.04,0.95,0.04,0,0.0,51.4823,50.9623,50.4423,49.9222,49.4022,48.8822,48.3622,47.8421,47.3221,46.8021,46.2821,45.762,45.242,44.722,44.202,43.682,42.6419,42.1219,41.6019,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
VTI,2011-03-25 04:00:00+00:00,52.66254603490733,52.94980660346973,52.53056112916856,52.68583679199219,1956100,2011,3,12,Friday,52.7072,52.497161865234375,0.36,0.32,0.06,0.36,-0.06,0,0.0,51.9722,51.4472,50.9222,50.3973,49.8723,49.3473,48.8224,48.2974,47.7724,47.2474,46.7225,46.1975,45.6725,45.1476,44.6226,44.0976,43.0477,42.5227,41.9977,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
VTI,2011-03-28 04:00:00+00:00,52.817809848674734,52.957560283219365,52.553840096415705,52.56159973144531,1739900,2011,3,13,Monday,52.7227,52.68583679199219,-0.24,0.25,-0.25,-0.24,0.25,0,0.0,52.159,51.6321,51.1053,50.5784,50.0515,49.5247,48.9978,48.471,47.9441,47.4173,46.8904,46.3635,45.8367,45.3098,44.783,44.2561,43.2024,42.6755,42.1487,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
VTI,2011-03-29 04:00:00+00:00,52.57712331674696,52.95755269719531,52.34420398474245,52.94978713989258,1354200,2011,3,13,Tuesday,52.7072,52.56159973144531,0.74,0.03,-0.41,0.74,0.41,0,0.0,52.036,51.5104,50.9848,50.4591,49.9335,49.4079,48.8823,48.3567,47.8311,47.3054,46.7798,46.2542,45.7286,45.203,44.6774,44.1517,43.1005,42.5749,42.0493,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
VTI,2011-03-30 04:00:00+00:00,53.24481654009439,53.48549549451995,53.15164762706624,53.34574508666992,1276300,2011,3,13,Wednesday,53.3069,52.94978713989258,0.75,0.56,0.38,0.75,-0.38,0,0.0,52.4203,51.8908,51.3613,50.8318,50.3023,49.7728,49.2433,48.7138,48.1843,47.6548,47.1253,46.5958,46.0663,45.5368,45.0073,44.4778,43.4188,42.8893,42.3598,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
VTI,2011-03-31 04:00:00+00:00,53.33797952973815,53.46997030404079,53.25257617364178,53.34574508666992,1298400,2011,3,13,Thursday,53.3516,53.34574508666992,0.0,-0.01,-0.17,0.0,0.17,0,0.0,52.8123,52.2788,51.7454,51.2119,50.6785,50.145,49.6115,49.0781,48.5446,48.0112,47.4777,46.9443,46.4108,45.8773,45.3439,44.8104,43.7435,43.2101,42.6766,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
VTI,2011-04-01 04:00:00+00:00,53.71066480758144,53.82712450173534,53.46222022429996,53.60197067260742,1707400,2011,4,13,Friday,53.6505,53.34574508666992,0.48,0.68,0.22,0.48,-0.22,0,0.0,52.8123,52.2788,51.7454,51.2119,50.6785,50.145,49.6115,49.0781,48.5446,48.0112,47.4777,46.9443,46.4108,45.8773,45.3439,44.8104,43.7435,43.2101,42.6766,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
VTI,2011-04-04 04:00:00+00:00,53.687362360884514,53.80382202967473,53.50103044485107,53.64854049682617,1091500,2011,4,14,Monday,53.6602,53.60197067260742,0.09,0.16,-0.19,0.09,0.19,0,0.0,53.066,52.5299,51.9939,51.4579,50.9219,50.3859,49.8498,49.3138,48.7778,48.2418,47.7058,47.1697,46.6337,46.0977,45.5617,45.0257,43.9536,43.4176,42.8816,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
VTI,2011-04-05 04:00:00+00:00,53.578667395062375,53.92027491511131,53.54761108898798,53.679595947265625,1317200,2011,4,14,Tuesday,53.6815,53.64854049682617,0.06,-0.13,-0.19,0.06,0.19,0,0.0,53.1121,52.5756,52.0391,51.5026,50.9661,50.4296,49.8931,49.3567,48.8202,48.2837,47.7472,47.2107,46.6742,46.1377,45.6013,45.0648,43.9918,43.4553,42.9188,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
VTI,2011-04-06 04:00:00+00:00,53.93582616548838,53.99793880082543,53.60197815478536,53.819366455078125,1396900,2011,4,14,Wednesday,53.8388,53.679595947265625,0.26,0.48,-0.14,0.26,0.14,0,0.0,53.1428,52.606,52.0692,51.5324,50.9956,50.4588,49.922,49.3852,48.8484,48.3116,47.7748,47.238,46.7012,46.1645,45.6277,45.0909,44.0173,43.4805,42.9437,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
VTI,2011-04-07 04:00:00+00:00,53.72620355121824,53.943597799374814,53.41565218634119,53.66409683227539,1506400,2011,4,14,Thursday,53.6874,53.819366455078125,-0.29,-0.17,-0.75,-0.29,0.75,0,0.0,53.2812,52.743,52.2048,51.6666,51.1284,50.5902,50.052,49.5138,48.9756,48.4374,47.8992,47.361,46.8228,46.2847,45.7465,45.2083,44.1319,43.5937,43.0555,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
VTI,2011-04-08 04:00:00+00:00,53.87369552264249,53.95133332916959,53.205999724416586,53.43891906738281,1389100,2011,4,14,Friday,53.6175,53.66409683227539,-0.42,0.39,-0.85,-0.42,0.85,0,0.0,53.1275,52.5908,52.0542,51.5175,50.9809,50.4443,49.9076,49.371,48.8343,48.2977,47.761,47.2244,46.6878,46.1511,45.6145,45.0778,44.0046,43.4679,42.9313,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
VTI,2011-04-11 04:00:00+00:00,53.50879319193282,53.64077805999396,53.08954191392819,53.24482345581055,1138100,2011,4,15,Monday,53.371,53.43891906738281,-0.36,0.13,-0.65,-0.36,0.65,0,0.0,52.9045,52.3701,51.8358,51.3014,50.767,50.2326,49.6982,49.1638,48.6294,48.095,47.5606,47.0262,46.4919,45.9575,45.4231,44.8887,43.8199,43.2855,42.7511,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
VTI,2011-04-12 04:00:00+00:00,52.91100013496265,53.011928741553085,52.600442830254046,52.79454040527344,1699900,2011,4,15,Tuesday,52.8295,53.24482345581055,-0.85,-0.63,-1.21,-0.85,1.21,1,52.7124,52.7124,52.1799,51.6475,51.115,50.5826,50.0501,49.5177,48.9852,48.4528,47.9203,47.3879,46.8554,46.323,45.7905,45.2581,44.7257,43.6608,43.1283,42.5959,BOD99-1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
VTI,2011-04-13 04:00:00+00:00,53.0429688668204,53.097315934294535,52.61595196281921,52.82558059692383,1521100,2011,4,15,Wednesday,52.8955,52.79454040527344,0.06,0.47,-0.34,0.06,0.34,0,0.0,52.2666,51.7386,51.2107,50.6828,50.1548,49.6269,49.0989,48.571,48.043,47.5151,46.9871,46.4592,45.9313,45.4033,44.8754,44.3474,43.2915,42.7636,42.2356,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
VTI,2011-04-14 04:00:00+00:00,52.51500736956799,52.92649302970678,52.33644102663967,52.85662078857422,1434300,2011,4,15,Thursday,52.6586,52.82558059692383,0.06,-0.59,-0.93,0.06,0.93,0,0.0,52.2973,51.7691,51.2408,50.7126,50.1843,49.656,49.1278,48.5995,48.0713,47.543,47.0148,46.4865,45.9583,45.43,44.9017,44.3735,43.317,42.7887,42.2605,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
VTI,2011-04-15 04:00:00+00:00,52.97309212336162,53.2137711270471,52.80228537620975,53.11284255981445,1376200,2011,4,15,Friday,53.0255,52.85662078857422,0.48,0.22,-0.1,0.48,0.1,0,0.0,52.3281,51.7995,51.2709,50.7424,50.2138,49.6852,49.1567,48.6281,48.0995,47.571,47.0424,46.5138,45.9853,45.4567,44.9281,44.3996,43.3424,42.8139,42.2853,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
VTI,2011-04-18 04:00:00+00:00,52.49171977421948,52.5771231340988,52.0724685320986,52.47618865966797,2323800,2011,4,16,Monday,52.4044,53.11284255981445,-1.2,-1.17,-1.96,-1.2,1.96,1,52.5817,52.5817,52.0506,51.5195,50.9883,50.4572,49.9261,49.3949,48.8638,48.3327,47.8016,47.2704,46.7393,46.2082,45.677,45.1459,44.6148,43.5525,43.0214,42.4903,BOD99-1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
VTI,2011-04-19 04:00:00+00:00,52.60043461060405,52.78676659495672,52.43739338387208,52.77900695800781,1048100,2011,4,16,Tuesday,52.6509,52.47618865966797,0.58,0.24,-0.07,0.58,0.07,0,0.0,51.9514,51.4267,50.9019,50.3771,49.8524,49.3276,48.8029,48.2781,47.7533,47.2286,46.7038,46.179,45.6543,45.1295,44.6048,44.08,43.0305,42.5057,41.981,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
VTI,2011-04-20 04:00:00+00:00,53.43892093365863,53.62525286050801,53.392333509407415,53.54761505126953,1324700,2011,4,16,Wednesday,53.501,52.77900695800781,1.46,1.25,1.16,1.46,-1.16,0,0.0,52.2512,51.7234,51.1956,50.6678,50.1401,49.6123,49.0845,48.5567,48.0289,47.5011,46.9733,46.4455,45.9177,45.3899,44.8622,44.3344,43.2788,42.751,42.2232,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
VTI,2011-04-21 04:00:00+00:00,53.76501059485283,53.81935766104576,53.57091308368008,53.81159210205078,985400,2011,4,16,Thursday,53.7417,53.54761505126953,0.49,0.41,0.04,0.49,-0.04,0,0.0,53.0121,52.4767,51.9412,51.4057,50.8702,50.3348,49.7993,49.2638,48.7283,48.1929,47.6574,47.1219,46.5864,46.0509,45.5155,44.98,43.909,43.3736,42.8381,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
VTI,2011-04-25 04:00:00+00:00,53.81157971970299,53.8504015823588,53.58642594774543,53.757232666015625,886800,2011,4,17,Monday,53.7514,53.81159210205078,-0.1,-0.0,-0.42,-0.1,0.42,0,0.0,53.2735,52.7354,52.1972,51.6591,51.121,50.5829,50.0448,49.5067,48.9685,48.4304,47.8923,47.3542,46.8161,46.278,45.7399,45.2017,44.1255,43.5874,43.0493,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
VTI,2011-04-26 04:00:00+00:00,53.95913003710715,54.34732521723022,53.88149218576021,54.230865478515625,1400000,2011,4,17,Tuesday,54.1047,53.757232666015625,0.88,0.38,0.23,0.88,-0.23,0,0.0,53.2197,52.6821,52.1445,51.6069,51.0694,50.5318,49.9942,49.4567,48.9191,48.3815,47.8439,47.3064,46.7688,46.2312,45.6936,45.1561,44.0809,43.5434,43.0058,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
VTI,2011-04-27 04:00:00+00:00,54.34730315922702,54.66562592095632,54.12214933533247,54.587982177734375,2148700,2011,4,17,Wednesday,54.4308,54.230865478515625,0.66,0.21,-0.2,0.66,0.2,0,0.0,53.6886,53.1462,52.6039,52.0616,51.5193,50.977,50.4347,49.8924,49.3501,48.8078,48.2655,47.7232,47.1809,46.6385,46.0962,45.5539,44.4693,43.927,43.3847,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
VTI,2011-04-28 04:00:00+00:00,54.54916899642919,54.82866990072476,54.50258156345576,54.75102615356445,2221400,2011,4,17,Thursday,54.6579,54.587982177734375,0.3,-0.07,-0.16,0.3,0.16,0,0.0,54.0421,53.4962,52.9503,52.4045,51.8586,51.3127,50.7668,50.2209,49.6751,49.1292,48.5833,48.0374,47.4915,46.9457,46.3998,45.8539,44.7621,44.2163,43.6704,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
VTI,2011-04-29 04:00:00+00:00,54.79760314238089,54.96840987616062,54.70443421757783,54.89076614379883,1713200,2011,4,17,Friday,54.8403,54.75102615356445,0.26,0.09,-0.09,0.26,0.09,0,0.0,54.2035,53.656,53.1085,52.561,52.0135,51.466,50.9185,50.3709,49.8234,49.2759,48.7284,48.1809,47.6334,47.0859,46.5384,45.9909,44.8958,44.3483,43.8008,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
VTI,2011-05-02 04:00:00+00:00,55.1547384306485,55.20908548594832,54.681140124442365,54.79759979248047,1506000,2011,5,18,Monday,54.9606,54.89076614379883,-0.17,0.48,-0.38,-0.17,0.38,0,0.0,54.3419,53.793,53.244,52.6951,52.1462,51.5973,51.0484,50.4995,49.9506,49.4017,48.8528,48.3039,47.755,47.2061,46.6572,46.1082,45.0104,44.4615,43.9126,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
VTI,2011-05-03 04:00:00+00:00,54.68114776728996,54.74326038870981,54.20754939488842,54.494815826416016,1150000,2011,5,18,Tuesday,54.5317,54.79759979248047,-0.55,-0.21,-1.08,-0.55,1.08,1,54.2496,54.2496,53.7016,53.1537,52.6057,52.0577,51.5097,50.9618,50.4138,49.8658,49.3178,48.7699,48.2219,47.6739,47.1259,46.578,46.03,44.934,44.3861,43.8381,BOD99-1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
VTI,2011-05-04 04:00:00+00:00,54.4870478812845,54.51033863245038,53.84264278989702,54.091087341308594,1715100,2011,5,18,Wednesday,54.2328,54.494815826416016,-0.74,-0.01,-1.2,-0.74,1.2,1,53.9499,53.9499,53.4049,52.86,52.315,51.7701,51.2251,50.6802,50.1352,49.5903,49.0453,48.5004,47.9554,47.4105,46.8655,46.3206,45.7756,44.6857,44.1408,43.5959,BOD99-1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
VTI,2011-05-05 04:00:00+00:00,53.78053034958139,54.18425644908015,53.41563204113011,53.65631103515625,1500000,2011,5,18,Thursday,53.7592,54.091087341308594,-0.8,-0.57,-1.25,-0.8,1.25,1,53.5502,53.5502,53.0093,52.4684,51.9274,51.3865,50.8456,50.3047,49.7638,49.2229,48.682,48.1411,47.6002,47.0592,46.5183,45.9774,45.4365,44.3547,43.8138,43.2729,BOD99-1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
VTI,2011-05-06 04:00:00+00:00,54.18425870248945,54.45599401726912,53.67960401882116,53.88923263549805,1709600,2011,5,18,Friday,54.0523,53.65631103515625,0.43,0.98,0.04,0.43,-0.04,0,0.0,53.1197,52.5832,52.0466,51.5101,50.9735,50.4369,49.9004,49.3638,48.8272,48.2907,47.7541,47.2176,46.681,46.1444,45.6079,45.0713,43.9982,43.4616,42.925,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
VTI,2011-05-09 04:00:00+00:00,53.959094942557584,54.3162335651842,53.858166393788494,54.17648315429688,1165500,2011,5,19,Monday,54.0775,53.88923263549805,0.53,0.13,-0.06,0.53,0.06,0,0.0,53.3503,52.8114,52.2726,51.7337,51.1948,50.6559,50.117,49.5781,49.0392,48.5003,47.9614,47.4225,46.8836,46.3447,45.8058,45.267,44.1892,43.6503,43.1114,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
VTI,2011-05-10 04:00:00+00:00,54.3628353853628,54.75879601814335,54.31625387211335,54.65786743164063,2353500,2011,5,19,Tuesday,54.5239,54.17648315429688,0.89,0.34,0.26,0.89,-0.26,0,0.0,53.6347,53.093,52.5512,52.0094,51.4677,50.9259,50.3841,49.8424,49.3006,48.7588,48.2171,47.6753,47.1335,46.5918,46.05,45.5082,44.4247,43.883,43.3412,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
VTI,2011-05-11 04:00:00+00:00,54.61905318702138,54.634584309199205,53.8426629329816,54.09887313842773,1841800,2011,5,19,Wednesday,54.2988,54.65786743164063,-1.02,-0.07,-1.49,-1.02,1.49,1,54.1113,54.1113,53.5647,53.0181,52.4716,51.925,51.3784,50.8318,50.2852,49.7387,49.1921,48.6455,48.0989,47.5523,47.0058,46.4592,45.9126,44.8195,44.2729,43.7263,BOD99-1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
VTI,2011-05-12 04:00:00+00:00,53.93581687555445,54.455996779285634,53.62525967574663,54.35506820678711,1859900,2011,5,19,Thursday,54.093,54.09887313842773,0.47,-0.3,-0.88,0.47,0.88,0,0.0,53.5579,53.0169,52.4759,51.9349,51.3939,50.8529,50.312,49.771,49.23,48.689,48.148,47.607,47.066,46.525,45.984,45.4431,44.3611,43.8201,43.2791,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
VTI,2011-05-13 04:00:00+00:00,54.3938745593616,54.440461981315416,53.7106535790159,53.85816955566406,1906700,2011,5,19,Friday,54.1008,54.35506820678711,-0.91,0.07,-1.19,-0.91,1.19,1,53.8115,53.8115,53.268,52.7244,52.1809,51.6373,51.0938,50.5502,50.0067,49.4631,48.9196,48.376,47.8325,47.2889,46.7454,46.2018,45.6583,44.5712,44.0276,43.4841,BOD99-1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
VTI,2011-05-16 04:00:00+00:00,53.64076829653344,54.09884135747846,53.41562046770847,53.48549270629883,1654300,2011,5,20,Monday,53.6602,53.85816955566406,-0.69,-0.4,-0.82,-0.69,0.82,0,0.0,53.3196,52.781,52.2424,51.7038,51.1653,50.6267,50.0881,49.5495,49.0109,48.4724,47.9338,47.3952,46.8566,46.318,45.7794,45.2409,44.1637,43.6251,43.0865,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
VTI,2011-05-17 04:00:00+00:00,53.22929047403622,53.50879131624171,53.004136688738186,53.43891906738281,2058300,2011,5,20,Tuesday,53.2953,53.48549270629883,-0.09,-0.48,-0.9,-0.09,0.9,0,0.0,52.9506,52.4158,51.8809,51.3461,50.8112,50.2764,49.7415,49.2067,48.6718,48.1369,47.6021,47.0672,46.5324,45.9975,45.4627,44.9278,43.8581,43.3232,42.7884,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
VTI,2011-05-18 04:00:00+00:00,53.47773756413803,54.0056829664866,53.36128381047566,53.95133590698242,1430500,2011,5,20,Wednesday,53.699,53.43891906738281,0.96,0.07,-0.15,0.96,0.15,0,0.0,52.9045,52.3701,51.8358,51.3014,50.767,50.2326,49.6982,49.1638,48.6294,48.095,47.5606,47.0262,46.4919,45.9575,45.4231,44.8887,43.8199,43.2855,42.7511,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
VTI,2011-05-19 04:00:00+00:00,54.15317376388701,54.238577092439,53.78050415535262,54.08330154418945,1343800,2011,5,20,Thursday,54.0639,53.95133590698242,0.24,0.37,-0.32,0.24,0.32,0,0.0,53.4118,52.8723,52.3328,51.7933,51.2538,50.7143,50.1747,49.6352,49.0957,48.5562,48.0167,47.4772,46.9377,46.3981,45.8586,45.3191,44.2401,43.7006,43.1611,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
VTI,2011-05-20 04:00:00+00:00,53.92804047247608,54.02120939069927,53.53207997425842,53.679595947265625,1274200,2011,5,20,Friday,53.7902,54.08330154418945,-0.75,-0.29,-1.02,-0.75,1.02,1,53.5425,53.5425,53.0016,52.4608,51.92,51.3791,50.8383,50.2975,49.7566,49.2158,48.675,48.1341,47.5933,47.0525,46.5116,45.9708,45.43,44.3483,43.8075,43.2666,BOD99-1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
VTI,2011-05-23 04:00:00+00:00,52.98862955076995,53.174961534597934,52.84111352173819,52.996395111083984,1400000,2011,5,21,Monday,53.0003,53.679595947265625,-1.27,-1.29,-1.56,-1.27,1.56,1,53.1428,53.1428,52.606,52.0692,51.5324,50.9956,50.4588,49.922,49.3852,48.8484,48.3116,47.7748,47.238,46.7012,46.1645,45.6277,45.0909,44.0173,43.4805,42.9437,BOD99-1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
VTI,2011-05-24 04:00:00+00:00,53.15942009563037,53.26811421326977,52.83333774271216,52.94203186035156,984700,2011,5,21,Tuesday,53.0507,52.996395111083984,-0.1,0.31,-0.31,-0.1,0.31,0,0.0,52.4664,51.9365,51.4065,50.8765,50.3466,49.8166,49.2866,48.7567,48.2267,47.6968,47.1668,46.6368,46.1069,45.5769,45.0469,44.517,43.457,42.9271,42.3971,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
VTI,2011-05-25 04:00:00+00:00,52.755690142763775,53.37680441807343,52.709108645300205,53.15941619873047,1159000,2011,5,21,Wednesday,53.0003,52.94203186035156,0.41,-0.35,-0.44,0.41,0.44,0,0.0,52.4126,51.8832,51.3538,50.8244,50.2949,49.7655,49.2361,48.7067,48.1772,47.6478,47.1184,46.589,46.0596,45.5301,45.0007,44.4713,43.4125,42.883,42.3536,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
