Symbol,Date,Open,High,Low,Close,Volume,Year,Month,Week,Weekday,avg_daily_price,Previous_Close,Daily_Gain_Loss_Pct,Open_vs_PrevClose_Pct,Low_vs_PrevClose_Pct,Close_vs_PrevClose_Pct,mx_percent_decline,Shares_Purchased,Total_Value_Purchased,BOD99-1,BOD98-2,BOD97-3,BOD96-4,BOD95-5,BOD94-6,BOD93-7,BOD92-8,BOD91-9,BOD90-10,BOD89-11,BOD88-12,BOD87-13,BOD86-14,BOD85-15,BOD84-16,BOD82-18,BOD81-19,BOD80-20,BOD79-21,BOD78-22,BOD77-23,BOD76-24,BOD75-25,BOD99-1_Executed,BOD98-2_Executed,BOD97-3_Executed,BOD96-4_Executed,BOD95-5_Executed,BOD94-6_Executed,BOD93-7_Executed,BOD92-8_Executed,BOD91-9_Executed,BOD90-10_Executed,BOD89-11_Executed,BOD88-12_Executed,BOD87-13_Executed,BOD86-14_Executed,BOD85-15_Executed,BOD84-16_Executed,BOD82-18_Executed,BOD81-19_Executed,BOD80-20_Executed,BOD79-21_Executed,BOD78-22_Executed,BOD77-23_Executed,BOD76-24_Executed,BOD75-25_Executed
AMZN,2017-04-05 04:00:00+00:00,45.54100036621094,46.18600082397461,45.28099822998047,45.4640007019043,150168000,2017,4,14,Wednesday,45.618,45.34149932861328,0.27,0.44,-0.13,0.27,0.13,0,0.0,44.8881,44.4347,43.9813,43.5278,43.0744,42.621,42.1676,41.7142,41.2608,40.8073,40.3539,39.9005,39.4471,38.9937,38.5403,38.0869,37.18,36.7266,36.2732,35.8198,35.3664,34.913,34.4595,34.0061,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
AMZN,2017-04-06 04:00:00+00:00,45.68999862670898,45.859500885009766,44.7244987487793,44.91400146484375,126882000,2017,4,14,Thursday,45.297,45.4640007019043,-1.21,0.5,-1.63,-1.21,1.63,1,45.0094,45.0094,44.5547,44.1001,43.6454,43.1908,42.7362,42.2815,41.8269,41.3722,40.9176,40.463,40.0083,39.5537,39.099,38.6444,38.1898,37.2805,36.8258,36.3712,35.9166,35.4619,35.0073,34.5526,34.098,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
AMZN,2017-04-07 04:00:00+00:00,44.98249816894531,45.00450134277344,44.46549987792969,44.74399948120117,74218000,2017,4,14,Friday,44.7991,44.91400146484375,-0.38,0.15,-1.0,-0.38,1.0,0,0.0,44.4649,44.0157,43.5666,43.1174,42.6683,42.2192,41.77,41.3209,40.8717,40.4226,39.9735,39.5243,39.0752,38.626,38.1769,37.7278,36.8295,36.3803,35.9312,35.4821,35.0329,34.5838,34.1346,33.6855,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
AMZN,2017-04-10 04:00:00+00:00,44.98149871826172,45.42549896240234,44.95000076293945,45.35200119018555,63686000,2017,4,15,Monday,45.1772,44.74399948120117,1.36,0.53,0.46,1.36,-0.46,0,0.0,44.2966,43.8491,43.4017,42.9542,42.5068,42.0594,41.6119,41.1645,40.717,40.2696,39.8222,39.3747,38.9273,38.4798,38.0324,37.585,36.6901,36.2426,35.7952,35.3478,34.9003,34.4529,34.0054,33.558,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
AMZN,2017-04-11 04:00:00+00:00,45.35200119018555,45.5620002746582,44.875,45.11800003051758,60254000,2017,4,15,Tuesday,45.2268,45.35200119018555,-0.52,0.0,-1.05,-0.52,1.05,1,44.8985,44.8985,44.445,43.9914,43.5379,43.0844,42.6309,42.1774,41.7238,41.2703,40.8168,40.3633,39.9098,39.4562,39.0027,38.5492,38.0957,37.1886,36.7351,36.2816,35.8281,35.3746,34.921,34.4675,34.014,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
AMZN,2017-04-12 04:00:00+00:00,45.15449905395508,45.204498291015625,44.76250076293945,44.811500549316406,49122000,2017,4,15,Wednesday,44.9832,45.11800003051758,-0.68,0.08,-0.79,-0.68,0.79,0,0.0,44.6668,44.2156,43.7645,43.3133,42.8621,42.4109,41.9597,41.5086,41.0574,40.6062,40.155,39.7038,39.2527,38.8015,38.3503,37.8991,36.9968,36.5456,36.0944,35.6432,35.192,34.7409,34.2897,33.8385,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
AMZN,2017-04-13 04:00:00+00:00,44.5724983215332,44.74850082397461,44.2244987487793,44.23350143432617,63492000,2017,4,15,Thursday,44.4447,44.811500549316406,-1.29,-0.53,-1.31,-1.29,1.31,1,44.3634,44.3634,43.9153,43.4672,43.019,42.5709,42.1228,41.6747,41.2266,40.7785,40.3304,39.8822,39.4341,38.986,38.5379,38.0898,37.6417,36.7454,36.2973,35.8492,35.4011,34.953,34.5049,34.0567,33.6086,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
AMZN,2017-04-17 04:00:00+00:00,44.375,45.11899948120117,44.375,45.0994987487793,57094000,2017,4,16,Monday,44.7421,44.23350143432617,1.96,0.32,0.32,1.96,-0.32,0,0.0,43.7912,43.3488,42.9065,42.4642,42.0218,41.5795,41.1372,40.6948,40.2525,39.8102,39.3678,38.9255,38.4831,38.0408,37.5985,37.1561,36.2715,35.8291,35.3868,34.9445,34.5021,34.0598,33.6175,33.1751,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
AMZN,2017-04-18 04:00:00+00:00,45.04949951171875,45.480499267578125,45.03900146484375,45.18899917602539,59984000,2017,4,16,Tuesday,45.1895,45.0994987487793,0.2,-0.11,-0.13,0.2,0.13,0,0.0,44.6485,44.1975,43.7465,43.2955,42.8445,42.3935,41.9425,41.4915,41.0405,40.5895,40.1386,39.6876,39.2366,38.7856,38.3346,37.8836,36.9816,36.5306,36.0796,35.6286,35.1776,34.7266,34.2756,33.8246,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
AMZN,2017-04-19 04:00:00+00:00,45.391998291015625,45.525001525878906,44.868499755859375,44.959999084472656,57404000,2017,4,16,Wednesday,45.1864,45.18899917602539,-0.51,0.45,-0.71,-0.51,0.71,0,0.0,44.7371,44.2852,43.8333,43.3814,42.9295,42.4777,42.0258,41.5739,41.122,40.6701,40.2182,39.7663,39.3144,38.8625,38.4106,37.9588,37.055,36.6031,36.1512,35.6993,35.2474,34.7955,34.3436,33.8917,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
