Symbol,Date,Open,High,Low,Close,Volume,Year,Month,Week,Weekday,avg_daily_price,Previous_Close,Daily_Gain_Loss_Pct,Open_vs_PrevClose_Pct,Low_vs_PrevClose_Pct,Close_vs_PrevClose_Pct,mx_percent_decline,Shares_Purchased,Total_Value_Purchased,BOD99-1,BOD98-2,BOD97-3,BOD96-4,BOD95-5,BOD94-6,BOD93-7,BOD92-8,BOD91-9,BOD90-10,BOD89-11,BOD88-12,BOD87-13,BOD86-14,BOD85-15,BOD84-16,BOD82-18,BOD81-19,BOD80-20,Executed_Levels,BOD99-1_Executed,BOD98-2_Executed,BOD97-3_Executed,BOD96-4_Executed,BOD95-5_Executed,BOD94-6_Executed,BOD93-7_Executed,BOD92-8_Executed,BOD91-9_Executed,BOD90-10_Executed,BOD89-11_Executed,BOD88-12_Executed,BOD87-13_Executed,BOD86-14_Executed,BOD85-15_Executed,BOD84-16_Executed,BOD82-18_Executed,BOD81-19_Executed,BOD80-20_Executed
ALLY,2014-01-28 05:00:00+00:00,20.011542990134007,20.136615753173828,20.011542990134007,20.136615753173828,527000,2014,1,4,Tuesday,20.0741,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
ALLY,2014-01-29 05:00:00+00:00,20.136615753173828,20.136615753173828,20.136615753173828,20.136615753173828,0,2014,1,4,Wednesday,20.1366,20.136615753173828,0.0,0.0,0.0,0.0,0.0,0,0.0,19.9352,19.7339,19.5325,19.3312,19.1298,18.9284,18.7271,18.5257,18.3243,18.123,17.9216,17.7202,17.5189,17.3175,17.1161,16.9148,16.512,16.3107,16.1093,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
ALLY,2014-01-30 05:00:00+00:00,19.94900261176524,19.94900261176524,19.88646697998047,19.88646697998047,248000,2014,1,4,Thursday,19.9177,20.136615753173828,-1.24,-0.93,-1.24,-1.24,1.24,1,19.9352,19.9352,19.7339,19.5325,19.3312,19.1298,18.9284,18.7271,18.5257,18.3243,18.123,17.9216,17.7202,17.5189,17.3175,17.1161,16.9148,16.512,16.3107,16.1093,BOD99-1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
ALLY,2014-01-31 05:00:00+00:00,19.88646697998047,19.88646697998047,19.88646697998047,19.88646697998047,0,2014,1,4,Friday,19.8865,19.88646697998047,0.0,0.0,0.0,0.0,0.0,0,0.0,19.6876,19.4887,19.2899,19.091,18.8921,18.6933,18.4944,18.2955,18.0967,17.8978,17.699,17.5001,17.3012,17.1024,16.9035,16.7046,16.3069,16.108,15.9092,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
ALLY,2014-02-03 05:00:00+00:00,19.88646697998047,19.88646697998047,19.88646697998047,19.88646697998047,0,2014,2,5,Monday,19.8865,19.88646697998047,0.0,0.0,0.0,0.0,0.0,0,0.0,19.6876,19.4887,19.2899,19.091,18.8921,18.6933,18.4944,18.2955,18.0967,17.8978,17.699,17.5001,17.3012,17.1024,16.9035,16.7046,16.3069,16.108,15.9092,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
ALLY,2014-02-04 05:00:00+00:00,20.061567306518555,20.061567306518555,20.061567306518555,20.061567306518555,31000,2014,2,5,Tuesday,20.0616,19.88646697998047,0.88,0.88,0.88,0.88,-0.88,0,0.0,19.6876,19.4887,19.2899,19.091,18.8921,18.6933,18.4944,18.2955,18.0967,17.8978,17.699,17.5001,17.3012,17.1024,16.9035,16.7046,16.3069,16.108,15.9092,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
ALLY,2014-02-05 05:00:00+00:00,20.036556243896484,20.036556243896484,20.036556243896484,20.036556243896484,93000,2014,2,5,Wednesday,20.0366,20.061567306518555,-0.12,-0.12,-0.12,-0.12,0.12,0,0.0,19.861,19.6603,19.4597,19.2591,19.0585,18.8579,18.6573,18.4566,18.256,18.0554,17.8548,17.6542,17.4536,17.2529,17.0523,16.8517,16.4505,16.2499,16.0493,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
ALLY,2014-02-06 05:00:00+00:00,20.236663561749847,20.26167869567871,20.236663561749847,20.26167869567871,279000,2014,2,5,Thursday,20.2492,20.036556243896484,1.12,1.0,1.0,1.12,-1.0,0,0.0,19.8362,19.6358,19.4355,19.2351,19.0347,18.8344,18.634,18.4336,18.2333,18.0329,17.8325,17.6322,17.4318,17.2314,17.0311,16.8307,16.43,16.2296,16.0292,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
ALLY,2014-02-07 05:00:00+00:00,20.26167869567871,20.26167869567871,20.26167869567871,20.26167869567871,0,2014,2,5,Friday,20.2617,20.26167869567871,0.0,0.0,0.0,0.0,0.0,0,0.0,20.0591,19.8564,19.6538,19.4512,19.2486,19.046,18.8434,18.6407,18.4381,18.2355,18.0329,17.8303,17.6277,17.425,17.2224,17.0198,16.6146,16.412,16.2093,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
ALLY,2014-02-10 05:00:00+00:00,20.26167869567871,20.26167869567871,20.26167869567871,20.26167869567871,0,2014,2,6,Monday,20.2617,20.26167869567871,0.0,0.0,0.0,0.0,0.0,0,0.0,20.0591,19.8564,19.6538,19.4512,19.2486,19.046,18.8434,18.6407,18.4381,18.2355,18.0329,17.8303,17.6277,17.425,17.2224,17.0198,16.6146,16.412,16.2093,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
ALLY,2014-02-11 05:00:00+00:00,20.26167869567871,20.26167869567871,20.26167869567871,20.26167869567871,0,2014,2,6,Tuesday,20.2617,20.26167869567871,0.0,0.0,0.0,0.0,0.0,0,0.0,20.0591,19.8564,19.6538,19.4512,19.2486,19.046,18.8434,18.6407,18.4381,18.2355,18.0329,17.8303,17.6277,17.425,17.2224,17.0198,16.6146,16.412,16.2093,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
ALLY,2014-02-12 05:00:00+00:00,20.26167869567871,20.26167869567871,20.26167869567871,20.26167869567871,0,2014,2,6,Wednesday,20.2617,20.26167869567871,0.0,0.0,0.0,0.0,0.0,0,0.0,20.0591,19.8564,19.6538,19.4512,19.2486,19.046,18.8434,18.6407,18.4381,18.2355,18.0329,17.8303,17.6277,17.425,17.2224,17.0198,16.6146,16.412,16.2093,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
ALLY,2014-02-13 05:00:00+00:00,20.26167869567871,20.26167869567871,20.26167869567871,20.26167869567871,0,2014,2,6,Thursday,20.2617,20.26167869567871,0.0,0.0,0.0,0.0,0.0,0,0.0,20.0591,19.8564,19.6538,19.4512,19.2486,19.046,18.8434,18.6407,18.4381,18.2355,18.0329,17.8303,17.6277,17.425,17.2224,17.0198,16.6146,16.412,16.2093,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
ALLY,2014-02-14 05:00:00+00:00,20.26167869567871,20.26167869567871,20.26167869567871,20.26167869567871,0,2014,2,6,Friday,20.2617,20.26167869567871,0.0,0.0,0.0,0.0,0.0,0,0.0,20.0591,19.8564,19.6538,19.4512,19.2486,19.046,18.8434,18.6407,18.4381,18.2355,18.0329,17.8303,17.6277,17.425,17.2224,17.0198,16.6146,16.412,16.2093,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
ALLY,2014-02-18 05:00:00+00:00,20.26167869567871,20.26167869567871,20.26167869567871,20.26167869567871,0,2014,2,7,Tuesday,20.2617,20.26167869567871,0.0,0.0,0.0,0.0,0.0,0,0.0,20.0591,19.8564,19.6538,19.4512,19.2486,19.046,18.8434,18.6407,18.4381,18.2355,18.0329,17.8303,17.6277,17.425,17.2224,17.0198,16.6146,16.412,16.2093,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
ALLY,2014-02-19 05:00:00+00:00,20.26167869567871,20.26167869567871,20.26167869567871,20.26167869567871,0,2014,2,7,Wednesday,20.2617,20.26167869567871,0.0,0.0,0.0,0.0,0.0,0,0.0,20.0591,19.8564,19.6538,19.4512,19.2486,19.046,18.8434,18.6407,18.4381,18.2355,18.0329,17.8303,17.6277,17.425,17.2224,17.0198,16.6146,16.412,16.2093,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
ALLY,2014-02-20 05:00:00+00:00,20.26167869567871,20.26167869567871,20.26167869567871,20.26167869567871,0,2014,2,7,Thursday,20.2617,20.26167869567871,0.0,0.0,0.0,0.0,0.0,0,0.0,20.0591,19.8564,19.6538,19.4512,19.2486,19.046,18.8434,18.6407,18.4381,18.2355,18.0329,17.8303,17.6277,17.425,17.2224,17.0198,16.6146,16.412,16.2093,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
ALLY,2014-02-21 05:00:00+00:00,20.26167869567871,20.26167869567871,20.26167869567871,20.26167869567871,0,2014,2,7,Friday,20.2617,20.26167869567871,0.0,0.0,0.0,0.0,0.0,0,0.0,20.0591,19.8564,19.6538,19.4512,19.2486,19.046,18.8434,18.6407,18.4381,18.2355,18.0329,17.8303,17.6277,17.425,17.2224,17.0198,16.6146,16.412,16.2093,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
ALLY,2014-02-24 05:00:00+00:00,20.26167869567871,20.26167869567871,20.26167869567871,20.26167869567871,0,2014,2,8,Monday,20.2617,20.26167869567871,0.0,0.0,0.0,0.0,0.0,0,0.0,20.0591,19.8564,19.6538,19.4512,19.2486,19.046,18.8434,18.6407,18.4381,18.2355,18.0329,17.8303,17.6277,17.425,17.2224,17.0198,16.6146,16.412,16.2093,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
ALLY,2014-02-25 05:00:00+00:00,20.26167869567871,20.26167869567871,20.26167869567871,20.26167869567871,0,2014,2,8,Tuesday,20.2617,20.26167869567871,0.0,0.0,0.0,0.0,0.0,0,0.0,20.0591,19.8564,19.6538,19.4512,19.2486,19.046,18.8434,18.6407,18.4381,18.2355,18.0329,17.8303,17.6277,17.425,17.2224,17.0198,16.6146,16.412,16.2093,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
ALLY,2014-02-26 05:00:00+00:00,20.26167869567871,20.26167869567871,20.26167869567871,20.26167869567871,0,2014,2,8,Wednesday,20.2617,20.26167869567871,0.0,0.0,0.0,0.0,0.0,0,0.0,20.0591,19.8564,19.6538,19.4512,19.2486,19.046,18.8434,18.6407,18.4381,18.2355,18.0329,17.8303,17.6277,17.425,17.2224,17.0198,16.6146,16.412,16.2093,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
ALLY,2014-02-27 05:00:00+00:00,20.26167869567871,20.26167869567871,20.26167869567871,20.26167869567871,0,2014,2,8,Thursday,20.2617,20.26167869567871,0.0,0.0,0.0,0.0,0.0,0,0.0,20.0591,19.8564,19.6538,19.4512,19.2486,19.046,18.8434,18.6407,18.4381,18.2355,18.0329,17.8303,17.6277,17.425,17.2224,17.0198,16.6146,16.412,16.2093,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
ALLY,2014-02-28 05:00:00+00:00,20.26167869567871,20.26167869567871,20.26167869567871,20.26167869567871,0,2014,2,8,Friday,20.2617,20.26167869567871,0.0,0.0,0.0,0.0,0.0,0,0.0,20.0591,19.8564,19.6538,19.4512,19.2486,19.046,18.8434,18.6407,18.4381,18.2355,18.0329,17.8303,17.6277,17.425,17.2224,17.0198,16.6146,16.412,16.2093,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
ALLY,2014-03-03 05:00:00+00:00,20.26167869567871,20.26167869567871,20.26167869567871,20.26167869567871,0,2014,3,9,Monday,20.2617,20.26167869567871,0.0,0.0,0.0,0.0,0.0,0,0.0,20.0591,19.8564,19.6538,19.4512,19.2486,19.046,18.8434,18.6407,18.4381,18.2355,18.0329,17.8303,17.6277,17.425,17.2224,17.0198,16.6146,16.412,16.2093,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
ALLY,2014-03-04 05:00:00+00:00,20.26167869567871,20.26167869567871,20.26167869567871,20.26167869567871,0,2014,3,9,Tuesday,20.2617,20.26167869567871,0.0,0.0,0.0,0.0,0.0,0,0.0,20.0591,19.8564,19.6538,19.4512,19.2486,19.046,18.8434,18.6407,18.4381,18.2355,18.0329,17.8303,17.6277,17.425,17.2224,17.0198,16.6146,16.412,16.2093,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
ALLY,2014-03-05 05:00:00+00:00,20.26167869567871,20.26167869567871,20.26167869567871,20.26167869567871,0,2014,3,9,Wednesday,20.2617,20.26167869567871,0.0,0.0,0.0,0.0,0.0,0,0.0,20.0591,19.8564,19.6538,19.4512,19.2486,19.046,18.8434,18.6407,18.4381,18.2355,18.0329,17.8303,17.6277,17.425,17.2224,17.0198,16.6146,16.412,16.2093,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
ALLY,2014-03-06 05:00:00+00:00,20.26167869567871,20.26167869567871,20.26167869567871,20.26167869567871,0,2014,3,9,Thursday,20.2617,20.26167869567871,0.0,0.0,0.0,0.0,0.0,0,0.0,20.0591,19.8564,19.6538,19.4512,19.2486,19.046,18.8434,18.6407,18.4381,18.2355,18.0329,17.8303,17.6277,17.425,17.2224,17.0198,16.6146,16.412,16.2093,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
ALLY,2014-03-07 05:00:00+00:00,20.26167869567871,20.26167869567871,20.26167869567871,20.26167869567871,0,2014,3,9,Friday,20.2617,20.26167869567871,0.0,0.0,0.0,0.0,0.0,0,0.0,20.0591,19.8564,19.6538,19.4512,19.2486,19.046,18.8434,18.6407,18.4381,18.2355,18.0329,17.8303,17.6277,17.425,17.2224,17.0198,16.6146,16.412,16.2093,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
ALLY,2014-03-10 04:00:00+00:00,21.19972801208496,21.19972801208496,21.19972801208496,21.19972801208496,93000,2014,3,10,Monday,21.1997,20.26167869567871,4.63,4.63,4.63,4.63,-4.63,0,0.0,20.0591,19.8564,19.6538,19.4512,19.2486,19.046,18.8434,18.6407,18.4381,18.2355,18.0329,17.8303,17.6277,17.425,17.2224,17.0198,16.6146,16.412,16.2093,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
ALLY,2014-03-11 04:00:00+00:00,21.19972801208496,21.19972801208496,21.19972801208496,21.19972801208496,0,2014,3,10,Tuesday,21.1997,21.19972801208496,0.0,0.0,0.0,0.0,0.0,0,0.0,20.9877,20.7757,20.5637,20.3517,20.1397,19.9277,19.7157,19.5037,19.2918,19.0798,18.8678,18.6558,18.4438,18.2318,18.0198,17.8078,17.3838,17.1718,16.9598,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
ALLY,2014-03-12 04:00:00+00:00,21.19972801208496,21.19972801208496,21.19972801208496,21.19972801208496,0,2014,3,10,Wednesday,21.1997,21.19972801208496,0.0,0.0,0.0,0.0,0.0,0,0.0,20.9877,20.7757,20.5637,20.3517,20.1397,19.9277,19.7157,19.5037,19.2918,19.0798,18.8678,18.6558,18.4438,18.2318,18.0198,17.8078,17.3838,17.1718,16.9598,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
ALLY,2014-03-13 04:00:00+00:00,21.19972801208496,21.19972801208496,21.19972801208496,21.19972801208496,0,2014,3,10,Thursday,21.1997,21.19972801208496,0.0,0.0,0.0,0.0,0.0,0,0.0,20.9877,20.7757,20.5637,20.3517,20.1397,19.9277,19.7157,19.5037,19.2918,19.0798,18.8678,18.6558,18.4438,18.2318,18.0198,17.8078,17.3838,17.1718,16.9598,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
ALLY,2014-03-14 04:00:00+00:00,21.19972801208496,21.19972801208496,21.19972801208496,21.19972801208496,0,2014,3,10,Friday,21.1997,21.19972801208496,0.0,0.0,0.0,0.0,0.0,0,0.0,20.9877,20.7757,20.5637,20.3517,20.1397,19.9277,19.7157,19.5037,19.2918,19.0798,18.8678,18.6558,18.4438,18.2318,18.0198,17.8078,17.3838,17.1718,16.9598,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
ALLY,2014-03-17 04:00:00+00:00,21.19972801208496,21.19972801208496,21.19972801208496,21.19972801208496,0,2014,3,11,Monday,21.1997,21.19972801208496,0.0,0.0,0.0,0.0,0.0,0,0.0,20.9877,20.7757,20.5637,20.3517,20.1397,19.9277,19.7157,19.5037,19.2918,19.0798,18.8678,18.6558,18.4438,18.2318,18.0198,17.8078,17.3838,17.1718,16.9598,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
ALLY,2014-03-18 04:00:00+00:00,21.19972801208496,21.19972801208496,21.19972801208496,21.19972801208496,0,2014,3,11,Tuesday,21.1997,21.19972801208496,0.0,0.0,0.0,0.0,0.0,0,0.0,20.9877,20.7757,20.5637,20.3517,20.1397,19.9277,19.7157,19.5037,19.2918,19.0798,18.8678,18.6558,18.4438,18.2318,18.0198,17.8078,17.3838,17.1718,16.9598,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
ALLY,2014-03-19 04:00:00+00:00,21.19972801208496,21.19972801208496,21.19972801208496,21.19972801208496,0,2014,3,11,Wednesday,21.1997,21.19972801208496,0.0,0.0,0.0,0.0,0.0,0,0.0,20.9877,20.7757,20.5637,20.3517,20.1397,19.9277,19.7157,19.5037,19.2918,19.0798,18.8678,18.6558,18.4438,18.2318,18.0198,17.8078,17.3838,17.1718,16.9598,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
ALLY,2014-03-20 04:00:00+00:00,21.19972801208496,21.19972801208496,21.19972801208496,21.19972801208496,0,2014,3,11,Thursday,21.1997,21.19972801208496,0.0,0.0,0.0,0.0,0.0,0,0.0,20.9877,20.7757,20.5637,20.3517,20.1397,19.9277,19.7157,19.5037,19.2918,19.0798,18.8678,18.6558,18.4438,18.2318,18.0198,17.8078,17.3838,17.1718,16.9598,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
ALLY,2014-03-21 04:00:00+00:00,21.19972801208496,21.19972801208496,21.19972801208496,21.19972801208496,0,2014,3,11,Friday,21.1997,21.19972801208496,0.0,0.0,0.0,0.0,0.0,0,0.0,20.9877,20.7757,20.5637,20.3517,20.1397,19.9277,19.7157,19.5037,19.2918,19.0798,18.8678,18.6558,18.4438,18.2318,18.0198,17.8078,17.3838,17.1718,16.9598,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
ALLY,2014-03-24 04:00:00+00:00,21.19972801208496,21.19972801208496,21.19972801208496,21.19972801208496,0,2014,3,12,Monday,21.1997,21.19972801208496,0.0,0.0,0.0,0.0,0.0,0,0.0,20.9877,20.7757,20.5637,20.3517,20.1397,19.9277,19.7157,19.5037,19.2918,19.0798,18.8678,18.6558,18.4438,18.2318,18.0198,17.8078,17.3838,17.1718,16.9598,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
ALLY,2014-03-25 04:00:00+00:00,21.19972801208496,21.19972801208496,21.19972801208496,21.19972801208496,0,2014,3,12,Tuesday,21.1997,21.19972801208496,0.0,0.0,0.0,0.0,0.0,0,0.0,20.9877,20.7757,20.5637,20.3517,20.1397,19.9277,19.7157,19.5037,19.2918,19.0798,18.8678,18.6558,18.4438,18.2318,18.0198,17.8078,17.3838,17.1718,16.9598,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
ALLY,2014-03-26 04:00:00+00:00,21.19972801208496,21.19972801208496,21.19972801208496,21.19972801208496,0,2014,3,12,Wednesday,21.1997,21.19972801208496,0.0,0.0,0.0,0.0,0.0,0,0.0,20.9877,20.7757,20.5637,20.3517,20.1397,19.9277,19.7157,19.5037,19.2918,19.0798,18.8678,18.6558,18.4438,18.2318,18.0198,17.8078,17.3838,17.1718,16.9598,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
ALLY,2014-03-27 04:00:00+00:00,21.19972801208496,21.19972801208496,21.19972801208496,21.19972801208496,0,2014,3,12,Thursday,21.1997,21.19972801208496,0.0,0.0,0.0,0.0,0.0,0,0.0,20.9877,20.7757,20.5637,20.3517,20.1397,19.9277,19.7157,19.5037,19.2918,19.0798,18.8678,18.6558,18.4438,18.2318,18.0198,17.8078,17.3838,17.1718,16.9598,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
ALLY,2014-03-28 04:00:00+00:00,21.26226487634655,21.637481689453125,21.01211934824328,21.637481689453125,124000,2014,3,12,Friday,21.3873,21.19972801208496,2.06,0.29,-0.88,2.06,0.88,0,0.0,20.9877,20.7757,20.5637,20.3517,20.1397,19.9277,19.7157,19.5037,19.2918,19.0798,18.8678,18.6558,18.4438,18.2318,18.0198,17.8078,17.3838,17.1718,16.9598,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
ALLY,2014-03-31 04:00:00+00:00,21.637481689453125,21.637481689453125,21.637481689453125,21.637481689453125,0,2014,3,13,Monday,21.6375,21.637481689453125,0.0,0.0,0.0,0.0,0.0,0,0.0,21.4211,21.2047,20.9884,20.772,20.5556,20.3392,20.1229,19.9065,19.6901,19.4737,19.2574,19.041,18.8246,18.6082,18.3919,18.1755,17.7427,17.5264,17.31,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
ALLY,2014-04-01 04:00:00+00:00,21.637481689453125,21.637481689453125,21.637481689453125,21.637481689453125,0,2014,4,13,Tuesday,21.6375,21.637481689453125,0.0,0.0,0.0,0.0,0.0,0,0.0,21.4211,21.2047,20.9884,20.772,20.5556,20.3392,20.1229,19.9065,19.6901,19.4737,19.2574,19.041,18.8246,18.6082,18.3919,18.1755,17.7427,17.5264,17.31,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
ALLY,2014-04-02 04:00:00+00:00,21.637481689453125,21.637481689453125,21.637481689453125,21.637481689453125,0,2014,4,13,Wednesday,21.6375,21.637481689453125,0.0,0.0,0.0,0.0,0.0,0,0.0,21.4211,21.2047,20.9884,20.772,20.5556,20.3392,20.1229,19.9065,19.6901,19.4737,19.2574,19.041,18.8246,18.6082,18.3919,18.1755,17.7427,17.5264,17.31,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
ALLY,2014-04-03 04:00:00+00:00,21.637481689453125,21.637481689453125,21.637481689453125,21.637481689453125,0,2014,4,13,Thursday,21.6375,21.637481689453125,0.0,0.0,0.0,0.0,0.0,0,0.0,21.4211,21.2047,20.9884,20.772,20.5556,20.3392,20.1229,19.9065,19.6901,19.4737,19.2574,19.041,18.8246,18.6082,18.3919,18.1755,17.7427,17.5264,17.31,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
ALLY,2014-04-04 04:00:00+00:00,21.637481689453125,21.637481689453125,21.637481689453125,21.637481689453125,0,2014,4,13,Friday,21.6375,21.637481689453125,0.0,0.0,0.0,0.0,0.0,0,0.0,21.4211,21.2047,20.9884,20.772,20.5556,20.3392,20.1229,19.9065,19.6901,19.4737,19.2574,19.041,18.8246,18.6082,18.3919,18.1755,17.7427,17.5264,17.31,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
ALLY,2014-04-07 04:00:00+00:00,21.637481689453125,21.637481689453125,21.637481689453125,21.637481689453125,0,2014,4,14,Monday,21.6375,21.637481689453125,0.0,0.0,0.0,0.0,0.0,0,0.0,21.4211,21.2047,20.9884,20.772,20.5556,20.3392,20.1229,19.9065,19.6901,19.4737,19.2574,19.041,18.8246,18.6082,18.3919,18.1755,17.7427,17.5264,17.31,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
ALLY,2014-04-08 04:00:00+00:00,21.637481689453125,21.637481689453125,21.637481689453125,21.637481689453125,0,2014,4,14,Tuesday,21.6375,21.637481689453125,0.0,0.0,0.0,0.0,0.0,0,0.0,21.4211,21.2047,20.9884,20.772,20.5556,20.3392,20.1229,19.9065,19.6901,19.4737,19.2574,19.041,18.8246,18.6082,18.3919,18.1755,17.7427,17.5264,17.31,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
ALLY,2014-04-09 04:00:00+00:00,21.637481689453125,21.637481689453125,21.637481689453125,21.637481689453125,0,2014,4,14,Wednesday,21.6375,21.637481689453125,0.0,0.0,0.0,0.0,0.0,0,0.0,21.4211,21.2047,20.9884,20.772,20.5556,20.3392,20.1229,19.9065,19.6901,19.4737,19.2574,19.041,18.8246,18.6082,18.3919,18.1755,17.7427,17.5264,17.31,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
ALLY,2014-04-10 04:00:00+00:00,18.80459356054273,19.22333573533913,18.424624631031968,18.59522247314453,31281600,2014,4,14,Thursday,18.7619,21.637481689453125,-14.06,-13.09,-14.85,-14.06,14.85,14,280.2054,21.4211,21.2047,20.9884,20.772,20.5556,20.3392,20.1229,19.9065,19.6901,19.4737,19.2574,19.041,18.8246,18.6082,18.3919,18.1755,17.7427,17.5264,17.31,"BOD99-1,BOD98-2,BOD97-3,BOD96-4,BOD95-5,BOD94-6,BOD93-7,BOD92-8,BOD91-9,BOD90-10,BOD89-11,BOD88-12,BOD87-13,BOD86-14",True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False
ALLY,2014-04-11 04:00:00+00:00,18.45564329221531,19.38618055024642,18.45564329221531,18.76582336425781,3574400,2014,4,14,Friday,18.7658,18.59522247314453,0.92,-0.75,-0.75,0.92,0.75,0,0.0,18.4093,18.2233,18.0374,17.8514,17.6655,17.4795,17.2936,17.1076,16.9217,16.7357,16.5497,16.3638,16.1778,15.9919,15.8059,15.62,15.2481,15.0621,14.8762,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
ALLY,2014-04-14 04:00:00+00:00,18.944172521070872,19.060489287998227,18.455640029308874,18.64950180053711,5048800,2014,4,15,Monday,18.7775,18.76582336425781,-0.62,0.95,-1.65,-0.62,1.65,1,18.5782,18.5782,18.3905,18.2028,18.0152,17.8275,17.6399,17.4522,17.2646,17.0769,16.8892,16.7016,16.5139,16.3263,16.1386,15.9509,15.7633,15.388,15.2003,15.0127,BOD99-1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
ALLY,2014-04-15 04:00:00+00:00,18.61073477795529,18.738684289496923,18.412996371720773,18.556453704833984,4745200,2014,4,15,Tuesday,18.5797,18.64950180053711,-0.5,-0.21,-1.27,-0.5,1.27,1,18.463,18.463,18.2765,18.09,17.9035,17.717,17.5305,17.344,17.1575,16.971,16.7846,16.5981,16.4116,16.2251,16.0386,15.8521,15.6656,15.2926,15.1061,14.9196,BOD99-1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
ALLY,2014-04-16 04:00:00+00:00,18.556452294719605,18.78908587014677,18.540942995278275,18.719295501708984,5631400,2014,4,15,Wednesday,18.6514,18.556453704833984,0.88,-0.0,-0.08,0.88,0.08,0,0.0,18.3709,18.1853,17.9998,17.8142,17.6286,17.4431,17.2575,17.0719,16.8864,16.7008,16.5152,16.3297,16.1441,15.9586,15.773,15.5874,15.2163,15.0307,14.8452,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
