Symbol,Date,Open,High,Low,Close,Volume,Year,Month,Week,Weekday,avg_daily_price,Previous_Close,Daily_Gain_Loss_Pct,Open_vs_PrevClose_Pct,Low_vs_PrevClose_Pct,Close_vs_PrevClose_Pct,mx_percent_decline,Shares_Purchased,Total_Value_Purchased,BOD99-1,BOD98-2,BOD97-3,BOD96-4,BOD95-5,BOD94-6,BOD93-7,BOD92-8,BOD91-9,BOD90-10,BOD89-11,BOD88-12,BOD87-13,BOD86-14,BOD85-15,BOD84-16,BOD82-18,BOD81-19,BOD80-20,Executed_Levels,BOD99-1_Executed,BOD98-2_Executed,BOD97-3_Executed,BOD96-4_Executed,BOD95-5_Executed,BOD94-6_Executed,BOD93-7_Executed,BOD92-8_Executed,BOD91-9_Executed,BOD90-10_Executed,BOD89-11_Executed,BOD88-12_Executed,BOD87-13_Executed,BOD86-14_Executed,BOD85-15_Executed,BOD84-16_Executed,BOD82-18_Executed,BOD81-19_Executed,BOD80-20_Executed
ARKK,2014-10-31 04:00:00+00:00,18.42760610007744,18.42760610007744,18.391508102416992,18.391508102416992,2700,2014,10,43,Friday,18.4096,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
ARKK,2014-11-03 05:00:00+00:00,18.490775874735952,18.490775874735952,18.364436325418925,18.391508102416992,2300,2014,11,44,Monday,18.4344,18.391508102416992,0.0,0.54,-0.15,0.0,0.15,0,0.0,18.2076,18.0237,17.8398,17.6558,17.4719,17.288,17.1041,16.9202,16.7363,16.5524,16.3684,16.1845,16.0006,15.8167,15.6328,15.4489,15.081,14.8971,14.7132,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
ARKK,2014-11-04 05:00:00+00:00,18.229071204382063,18.292240975324685,18.229071204382063,18.28321647644043,7900,2014,11,44,Tuesday,18.2584,18.391508102416992,-0.59,-0.88,-0.88,-0.59,0.88,0,0.0,18.2076,18.0237,17.8398,17.6558,17.4719,17.288,17.1041,16.9202,16.7363,16.5524,16.3684,16.1845,16.0006,15.8167,15.6328,15.4489,15.081,14.8971,14.7132,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
ARKK,2014-11-05 05:00:00+00:00,18.50882503851226,18.50882503851226,18.04858589172364,18.04858589172364,14900,2014,11,44,Wednesday,18.2787,18.28321647644043,-1.28,1.23,-1.28,-1.28,1.28,1,18.1004,18.1004,17.9176,17.7347,17.5519,17.3691,17.1862,17.0034,16.8206,16.6377,16.4549,16.2721,16.0892,15.9064,15.7236,15.5407,15.3579,14.9922,14.8094,14.6266,BOD99-1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
ARKK,2014-11-06 05:00:00+00:00,18.129804075702424,18.174924850463867,18.111755077298955,18.174924850463867,2000,2014,11,44,Thursday,18.1479,18.04858589172364,0.7,0.45,0.35,0.7,-0.35,0,0.0,17.8681,17.6876,17.5071,17.3266,17.1462,16.9657,16.7852,16.6047,16.4242,16.2437,16.0632,15.8828,15.7023,15.5218,15.3413,15.1608,14.7998,14.6194,14.4389,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
ARKK,2014-11-07 05:00:00+00:00,18.183951204167737,18.183951204167737,18.120781424560413,18.156879425048828,1500,2014,11,44,Friday,18.1614,18.174924850463867,-0.1,0.05,-0.3,-0.1,0.3,0,0.0,17.9932,17.8114,17.6297,17.4479,17.2662,17.0844,16.9027,16.7209,16.5392,16.3574,16.1757,15.9939,15.8122,15.6304,15.4487,15.2669,14.9034,14.7217,14.5399,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
ARKK,2014-11-10 05:00:00+00:00,18.19297350537196,18.319313049316406,18.19297350537196,18.319313049316406,3900,2014,11,45,Monday,18.2561,18.156879425048828,0.89,0.2,0.2,0.89,-0.2,0,0.0,17.9753,17.7937,17.6122,17.4306,17.249,17.0675,16.8859,16.7043,16.5228,16.3412,16.1596,15.9781,15.7965,15.6149,15.4333,15.2518,14.8886,14.7071,14.5255,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
ARKK,2014-11-11 05:00:00+00:00,18.6712607204345,18.6712607204345,18.25975184656218,18.31028938293457,2900,2014,11,45,Tuesday,18.4781,18.319313049316406,-0.05,1.92,-0.33,-0.05,0.33,0,0.0,18.1361,17.9529,17.7697,17.5865,17.4033,17.2202,17.037,16.8538,16.6706,16.4874,16.3042,16.121,15.9378,15.7546,15.5714,15.3882,15.0218,14.8386,14.6555,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
ARKK,2014-11-12 05:00:00+00:00,18.283219395000977,18.37346267700196,18.26517039435129,18.37346267700196,2300,2014,11,45,Wednesday,18.3238,18.31028938293457,0.35,-0.15,-0.25,0.35,0.25,0,0.0,18.1272,17.9441,17.761,17.5779,17.3948,17.2117,17.0286,16.8455,16.6624,16.4793,16.2962,16.1131,15.93,15.7468,15.5637,15.3806,15.0144,14.8313,14.6482,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
ARKK,2014-11-13 05:00:00+00:00,18.409556803909904,18.42760580244861,18.3193135324636,18.355411529541016,11900,2014,11,45,Thursday,18.378,18.37346267700196,-0.1,0.2,-0.29,-0.1,0.29,0,0.0,18.1897,18.006,17.8223,17.6385,17.4548,17.2711,17.0873,16.9036,16.7199,16.5361,16.3524,16.1686,15.9849,15.8012,15.6174,15.4337,15.0662,14.8825,14.6988,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
ARKK,2014-11-14 05:00:00+00:00,18.4276068232154,18.445655822753903,18.4276068232154,18.445655822753903,1300,2014,11,45,Friday,18.4366,18.355411529541016,0.49,0.39,0.39,0.49,-0.39,0,0.0,18.1719,17.9883,17.8047,17.6212,17.4376,17.2541,17.0705,16.887,16.7034,16.5199,16.3363,16.1528,15.9692,15.7857,15.6021,15.4185,15.0514,14.8679,14.6843,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
ARKK,2014-11-17 05:00:00+00:00,18.581020474839782,18.581020474839782,18.3734621372086,18.41858291625977,3400,2014,11,46,Monday,18.4885,18.445655822753903,-0.15,0.73,-0.39,-0.15,0.39,0,0.0,18.2612,18.0767,17.8923,17.7078,17.5234,17.3389,17.1545,16.97,16.7855,16.6011,16.4166,16.2322,16.0477,15.8633,15.6788,15.4944,15.1254,14.941,14.7565,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
ARKK,2014-11-18 05:00:00+00:00,18.59004592895508,18.59004592895508,18.59004592895508,18.59004592895508,1000,2014,11,46,Tuesday,18.59,18.41858291625977,0.93,0.93,0.93,0.93,-0.93,0,0.0,18.2344,18.0502,17.866,17.6818,17.4977,17.3135,17.1293,16.9451,16.7609,16.5767,16.3925,16.2084,16.0242,15.84,15.6558,15.4716,15.1032,14.9191,14.7349,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
ARKK,2014-11-19 05:00:00+00:00,18.31028938293457,18.31028938293457,18.31028938293457,18.31028938293457,1100,2014,11,46,Wednesday,18.3103,18.59004592895508,-1.5,-1.5,-1.5,-1.5,1.5,1,18.4041,18.4041,18.2182,18.0323,17.8464,17.6605,17.4746,17.2887,17.1028,16.9169,16.731,16.5451,16.3592,16.1733,15.9874,15.8015,15.6156,15.2438,15.0579,14.872,BOD99-1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
ARKK,2014-11-20 05:00:00+00:00,18.15687906728753,18.301267623901367,18.13883006739896,18.301267623901367,1300,2014,11,46,Thursday,18.2246,18.31028938293457,-0.05,-0.84,-0.94,-0.05,0.94,0,0.0,18.1272,17.9441,17.761,17.5779,17.3948,17.2117,17.0286,16.8455,16.6624,16.4793,16.2962,16.1131,15.93,15.7468,15.5637,15.3806,15.0144,14.8313,14.6482,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
ARKK,2014-11-21 05:00:00+00:00,18.382487177326794,18.382487177326794,18.37165708843801,18.37346267700196,1300,2014,11,46,Friday,18.3775,18.301267623901367,0.39,0.44,0.38,0.39,-0.38,0,0.0,18.1183,17.9352,17.7522,17.5692,17.3862,17.2032,17.0202,16.8372,16.6542,16.4711,16.2881,16.1051,15.9221,15.7391,15.5561,15.3731,15.007,14.824,14.641,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
ARKK,2014-11-24 05:00:00+00:00,18.364434617098578,18.49077415466309,18.364434617098578,18.49077415466309,2000,2014,11,47,Monday,18.4276,18.37346267700196,0.64,-0.05,-0.05,0.64,0.05,0,0.0,18.1897,18.006,17.8223,17.6385,17.4548,17.2711,17.0873,16.9036,16.7199,16.5361,16.3524,16.1686,15.9849,15.8012,15.6174,15.4337,15.0662,14.8825,14.6988,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
ARKK,2014-11-25 05:00:00+00:00,18.51785087585449,18.51785087585449,18.51785087585449,18.51785087585449,600,2014,11,47,Tuesday,18.5179,18.49077415466309,0.15,0.15,0.15,0.15,-0.15,0,0.0,18.3059,18.121,17.9361,17.7511,17.5662,17.3813,17.1964,17.0115,16.8266,16.6417,16.4568,16.2719,16.087,15.9021,15.7172,15.5323,15.1624,14.9775,14.7926,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
ARKK,2014-11-26 05:00:00+00:00,18.526873764541367,18.55394554138184,18.526873764541367,18.55394554138184,900,2014,11,47,Wednesday,18.5404,18.51785087585449,0.19,0.05,0.05,0.19,-0.05,0,0.0,18.3327,18.1475,17.9623,17.7771,17.592,17.4068,17.2216,17.0364,16.8512,16.6661,16.4809,16.2957,16.1105,15.9254,15.7402,15.555,15.1846,14.9995,14.8143,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
ARKK,2014-11-28 05:00:00+00:00,18.53589767374694,18.63516372108026,18.52687317467169,18.581018447875977,1500,2014,11,47,Friday,18.5697,18.55394554138184,0.15,-0.1,-0.15,0.15,0.15,0,0.0,18.3684,18.1829,17.9973,17.8118,17.6262,17.4407,17.2552,17.0696,16.8841,16.6986,16.513,16.3275,16.1419,15.9564,15.7709,15.5853,15.2142,15.0287,14.8432,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
ARKK,2014-12-01 05:00:00+00:00,18.29224395751953,18.29224395751953,18.29224395751953,18.29224395751953,600,2014,12,48,Monday,18.2922,18.581018447875977,-1.55,-1.55,-1.55,-1.55,1.55,1,18.3952,18.3952,18.2094,18.0236,17.8378,17.652,17.4662,17.2803,17.0945,16.9087,16.7229,16.5371,16.3513,16.1655,15.9797,15.7939,15.6081,15.2364,15.0506,14.8648,BOD99-1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
ARKK,2014-12-02 05:00:00+00:00,18.093706130981445,18.093706130981445,18.093706130981445,18.093706130981445,900,2014,12,48,Tuesday,18.0937,18.29224395751953,-1.09,-1.09,-1.09,-1.09,1.09,1,18.1093,18.1093,17.9264,17.7435,17.5606,17.3776,17.1947,17.0118,16.8289,16.6459,16.463,16.2801,16.0972,15.9143,15.7313,15.5484,15.3655,14.9996,14.8167,14.6338,BOD99-1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
ARKK,2014-12-03 05:00:00+00:00,18.129802703857425,18.129802703857425,18.129802703857425,18.129802703857425,600,2014,12,48,Wednesday,18.1298,18.093706130981445,0.2,0.2,0.2,0.2,-0.2,0,0.0,17.9128,17.7318,17.5509,17.37,17.189,17.0081,16.8271,16.6462,16.4653,16.2843,16.1034,15.9225,15.7415,15.5606,15.3797,15.1987,14.8368,14.6559,14.475,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
ARKK,2014-12-04 05:00:00+00:00,18.165901481808167,18.21102398062501,18.084684426432503,18.10273170471192,1900,2014,12,48,Thursday,18.1411,18.129802703857425,-0.15,0.2,-0.25,-0.15,0.25,0,0.0,17.9485,17.7672,17.5859,17.4046,17.2233,17.042,16.8607,16.6794,16.4981,16.3168,16.1355,15.9542,15.7729,15.5916,15.4103,15.229,14.8664,14.6851,14.5038,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
ARKK,2014-12-05 05:00:00+00:00,18.220050041713137,18.220050041713137,18.13883125813029,18.147855758666992,7400,2014,12,48,Friday,18.1817,18.10273170471192,0.25,0.65,0.2,0.25,-0.2,0,0.0,17.9217,17.7407,17.5596,17.3786,17.1976,17.0166,16.8355,16.6545,16.4735,16.2925,16.1114,15.9304,15.7494,15.5683,15.3873,15.2063,14.8442,14.6632,14.4822,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
ARKK,2014-12-08 05:00:00+00:00,18.1298048331224,18.1298048331224,17.759808956629886,17.804929733276367,900,2014,12,49,Monday,17.9561,18.147855758666992,-1.89,-0.1,-2.14,-1.89,2.14,2,35.7513,17.9664,17.7849,17.6034,17.4219,17.2405,17.059,16.8775,16.696,16.5145,16.3331,16.1516,15.9701,15.7886,15.6072,15.4257,15.2442,14.8812,14.6998,14.5183,"BOD99-1,BOD98-2",True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
ARKK,2014-12-09 05:00:00+00:00,17.669567222417175,17.850053787231445,17.597372940740954,17.850053787231445,1400,2014,12,49,Tuesday,17.7418,17.804929733276367,0.25,-0.76,-1.17,0.25,1.17,1,17.6269,17.6269,17.4488,17.2708,17.0927,16.9147,16.7366,16.5586,16.3805,16.2025,16.0244,15.8464,15.6683,15.4903,15.3122,15.1342,14.9561,14.6,14.422,14.2439,BOD99-1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
ARKK,2014-12-10 05:00:00+00:00,18.084684056475915,18.084684056475915,17.804929733276367,17.804929733276367,900,2014,12,49,Wednesday,17.9448,17.850053787231445,-0.25,1.31,-0.25,-0.25,0.25,0,0.0,17.6716,17.4931,17.3146,17.1361,16.9576,16.7791,16.6006,16.422,16.2435,16.065,15.8865,15.708,15.5295,15.351,15.1725,14.994,14.637,14.4585,14.28,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
ARKK,2014-12-11 05:00:00+00:00,17.913224405900568,17.913224405900568,17.84103012084961,17.84103012084961,900,2014,12,49,Thursday,17.8771,17.804929733276367,0.2,0.61,0.2,0.2,-0.2,0,0.0,17.6269,17.4488,17.2708,17.0927,16.9147,16.7366,16.5586,16.3805,16.2025,16.0244,15.8464,15.6683,15.4903,15.3122,15.1342,14.9561,14.6,14.422,14.2439,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
ARKK,2014-12-12 05:00:00+00:00,17.88614867308305,17.88614867308305,17.694833755493164,17.694833755493164,800,2014,12,49,Friday,17.7905,17.84103012084961,-0.82,0.25,-0.82,-0.82,0.82,0,0.0,17.6626,17.4842,17.3058,17.1274,16.949,16.7706,16.5922,16.4137,16.2353,16.0569,15.8785,15.7001,15.5217,15.3433,15.1649,14.9865,14.6296,14.4512,14.2728,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
ARKK,2014-12-15 05:00:00+00:00,17.723711430466096,17.723711430466096,17.39883804321289,17.39883804321289,1300,2014,12,50,Monday,17.5613,17.694833755493164,-1.67,0.16,-1.67,-1.67,1.67,1,17.5179,17.5179,17.3409,17.164,16.987,16.8101,16.6331,16.4562,16.2792,16.1023,15.9254,15.7484,15.5715,15.3945,15.2176,15.0406,14.8637,14.5098,14.3328,14.1559,BOD99-1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
ARKK,2014-12-16 05:00:00+00:00,17.20030404361008,17.362741612535423,17.101037979125977,17.101037979125977,1500,2014,12,50,Tuesday,17.1913,17.39883804321289,-1.71,-1.14,-1.71,-1.71,1.71,1,17.2248,17.2248,17.0509,16.8769,16.7029,16.5289,16.3549,16.1809,16.0069,15.8329,15.659,15.485,15.311,15.137,14.963,14.789,14.615,14.267,14.0931,13.9191,BOD99-1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
ARKK,2014-12-17 05:00:00+00:00,17.20030123950262,17.290544509887695,17.10103519120153,17.290544509887695,800,2014,12,50,Wednesday,17.2206,17.101037979125977,1.11,0.58,-0.0,1.11,0.0,0,0.0,16.93,16.759,16.588,16.417,16.246,16.075,15.904,15.733,15.5619,15.3909,15.2199,15.0489,14.8779,14.7069,14.5359,14.3649,14.0229,13.8518,13.6808,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
ARKK,2014-12-18 05:00:00+00:00,17.904196084199985,17.958341356121245,17.904196084199985,17.940292358398438,1100,2014,12,50,Thursday,17.9268,17.290544509887695,3.76,3.55,3.55,3.76,-3.55,0,0.0,17.1176,16.9447,16.7718,16.5989,16.426,16.2531,16.0802,15.9073,15.7344,15.5615,15.3886,15.2157,15.0428,14.8699,14.697,14.5241,14.1782,14.0053,13.8324,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
ARKK,2014-12-19 05:00:00+00:00,18.22004949872808,18.22004949872808,18.075660936938792,18.192975997924805,2100,2014,12,50,Friday,18.1772,17.940292358398438,1.41,1.56,0.75,1.41,-0.75,0,0.0,17.7609,17.5815,17.4021,17.2227,17.0433,16.8639,16.6845,16.5051,16.3257,16.1463,15.9669,15.7875,15.6081,15.4287,15.2492,15.0698,14.711,14.5316,14.3522,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
ARKK,2014-12-22 05:00:00+00:00,18.36443877174234,18.36443877174234,18.27148796450728,18.34638977050781,1200,2014,12,51,Monday,18.3367,18.192975997924805,0.84,0.94,0.43,0.84,-0.43,0,0.0,18.011,17.8291,17.6472,17.4653,17.2833,17.1014,16.9195,16.7375,16.5556,16.3737,16.1917,16.0098,15.8279,15.646,15.464,15.2821,14.9182,14.7363,14.5544,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
ARKK,2014-12-23 05:00:00+00:00,18.409557801185283,18.409557801185283,18.319314524850352,18.35270500183105,1800,2014,12,51,Tuesday,18.3728,18.34638977050781,0.03,0.34,-0.15,0.03,0.15,0,0.0,18.1629,17.9795,17.796,17.6125,17.4291,17.2456,17.0621,16.8787,16.6952,16.5118,16.3283,16.1448,15.9614,15.7779,15.5944,15.411,15.044,14.8606,14.6771,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
ARKK,2014-12-24 05:00:00+00:00,18.63516352246014,18.63516352246014,18.38248443603516,18.38248443603516,3200,2014,12,51,Wednesday,18.5088,18.35270500183105,0.16,1.54,0.16,0.16,-0.16,0,0.0,18.1692,17.9857,17.8021,17.6186,17.4351,17.2515,17.068,16.8845,16.701,16.5174,16.3339,16.1504,15.9669,15.7833,15.5998,15.4163,15.0492,14.8657,14.6822,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
ARKK,2014-12-26 05:00:00+00:00,18.41858386151578,18.59004592895508,18.41858386151578,18.59004592895508,2400,2014,12,51,Friday,18.5043,18.38248443603516,1.13,0.2,0.2,1.13,-0.2,0,0.0,18.1987,18.0148,17.831,17.6472,17.4634,17.2795,17.0957,16.9119,16.7281,16.5442,16.3604,16.1766,15.9928,15.8089,15.6251,15.4413,15.0736,14.8898,14.706,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
ARKK,2014-12-29 05:00:00+00:00,18.471823676161915,18.471823676161915,18.427604836932,18.433921813964844,1500,2014,12,52,Monday,18.4513,18.59004592895508,-0.84,-0.64,-0.87,-0.84,0.87,0,0.0,18.4041,18.2182,18.0323,17.8464,17.6605,17.4746,17.2887,17.1028,16.9169,16.731,16.5451,16.3592,16.1733,15.9874,15.8015,15.6156,15.2438,15.0579,14.872,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
ARKK,2014-12-30 05:00:00+00:00,18.5719938584525,18.5719938584525,18.30126577250091,18.319313049316406,1000,2014,12,52,Tuesday,18.4411,18.433921813964844,-0.62,0.75,-0.72,-0.62,0.72,0,0.0,18.2496,18.0652,17.8809,17.6966,17.5122,17.3279,17.1435,16.9592,16.7749,16.5905,16.4062,16.2219,16.0375,15.8532,15.6688,15.4845,15.1158,14.9315,14.7471,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
ARKK,2014-12-31 05:00:00+00:00,18.36443806051737,18.4185833408765,18.192975997924805,18.192975997924805,1300,2014,12,52,Wednesday,18.2922,18.319313049316406,-0.69,0.25,-0.69,-0.69,0.69,0,0.0,18.1361,17.9529,17.7697,17.5865,17.4033,17.2202,17.037,16.8538,16.6706,16.4874,16.3042,16.121,15.9378,15.7546,15.5714,15.3882,15.0218,14.8386,14.6555,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
ARKK,2015-01-02 05:00:00+00:00,18.951017925578224,18.951017925578224,18.012490497350775,18.20200157165528,5600,2015,1,1,Friday,18.5291,18.192975997924805,0.05,4.17,-0.99,0.05,0.99,0,0.0,18.011,17.8291,17.6472,17.4653,17.2833,17.1014,16.9195,16.7375,16.5556,16.3737,16.1917,16.0098,15.8279,15.646,15.464,15.2821,14.9182,14.7363,14.5544,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
ARKK,2015-01-05 05:00:00+00:00,18.38248740934836,18.38248740934836,17.73544466999459,17.76342010498047,3200,2015,1,1,Monday,18.066,18.20200157165528,-2.41,0.99,-2.56,-2.41,2.56,2,35.8579,18.02,17.838,17.6559,17.4739,17.2919,17.1099,16.9279,16.7458,16.5638,16.3818,16.1998,16.0178,15.8357,15.6537,15.4717,15.2897,14.9256,14.7436,14.5616,"BOD99-1,BOD98-2",True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
ARKK,2015-01-06 05:00:00+00:00,17.859077572225114,17.859077572225114,17.47103267829136,17.696640014648438,3300,2015,1,1,Tuesday,17.7215,17.76342010498047,-0.38,0.54,-1.65,-0.38,1.65,1,17.5858,17.5858,17.4082,17.2305,17.0529,16.8752,16.6976,16.52,16.3423,16.1647,15.9871,15.8094,15.6318,15.4542,15.2765,15.0989,14.9213,14.566,14.3884,14.2107,BOD99-1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
ARKK,2015-01-07 05:00:00+00:00,17.895175711231452,17.895175711231452,17.73273813676908,17.777860641479492,3900,2015,1,1,Wednesday,17.8252,17.696640014648438,0.46,1.12,0.2,0.46,-0.2,0,0.0,17.5197,17.3427,17.1657,16.9888,16.8118,16.6348,16.4579,16.2809,16.1039,15.927,15.75,15.573,15.3961,15.2191,15.0421,14.8652,14.5112,14.3343,14.1573,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
ARKK,2015-01-08 05:00:00+00:00,17.994440030170864,18.174924850463867,17.994440030170864,18.174924850463867,700,2015,1,1,Thursday,18.0847,17.777860641479492,2.23,1.22,1.22,2.23,-1.22,0,0.0,17.6001,17.4223,17.2445,17.0667,16.889,16.7112,16.5334,16.3556,16.1779,16.0001,15.8223,15.6445,15.4667,15.289,15.1112,14.9334,14.5778,14.4001,14.2223,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
ARKK,2015-01-09 05:00:00+00:00,18.138829761277936,18.138829761277936,17.99444120710088,18.02151298522949,1100,2015,1,1,Friday,18.0734,18.174924850463867,-0.84,-0.2,-0.99,-0.84,0.99,0,0.0,17.9932,17.8114,17.6297,17.4479,17.2662,17.0844,16.9027,16.7209,16.5392,16.3574,16.1757,15.9939,15.8122,15.6304,15.4487,15.2669,14.9034,14.7217,14.5399,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
ARKK,2015-01-12 05:00:00+00:00,18.70735936009369,18.70735936009369,18.183950424194336,18.183950424194336,1500,2015,1,2,Monday,18.4457,18.02151298522949,0.9,3.81,0.9,0.9,-0.9,0,0.0,17.8413,17.6611,17.4809,17.3007,17.1204,16.9402,16.76,16.5798,16.3996,16.2194,16.0391,15.8589,15.6787,15.4985,15.3183,15.1381,14.7776,14.5974,14.4172,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
ARKK,2015-01-13 05:00:00+00:00,18.28321662612133,18.28321662612133,18.032341407325525,18.039560317993164,400,2015,1,2,Tuesday,18.1596,18.183950424194336,-0.79,0.55,-0.83,-0.79,0.83,0,0.0,18.0021,17.8203,17.6384,17.4566,17.2748,17.0929,16.9111,16.7292,16.5474,16.3656,16.1837,16.0019,15.82,15.6382,15.4564,15.2745,14.9108,14.729,14.5472,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
ARKK,2015-01-14 05:00:00+00:00,17.98541259765625,17.98541259765625,17.8915598867617,17.98541259765625,3200,2015,1,2,Wednesday,17.9619,18.039560317993164,-0.3,-0.3,-0.82,-0.3,0.82,0,0.0,17.8592,17.6788,17.4984,17.318,17.1376,16.9572,16.7768,16.5964,16.416,16.2356,16.0552,15.8748,15.6944,15.514,15.3336,15.1532,14.7924,14.612,14.4316,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
ARKK,2015-01-15 05:00:00+00:00,17.967365750132853,17.967365750132853,17.579320907592773,17.579320907592773,2900,2015,1,2,Thursday,17.7733,17.98541259765625,-2.26,-0.1,-2.26,-2.26,2.26,2,35.4313,17.8056,17.6257,17.4459,17.266,17.0861,16.9063,16.7264,16.5466,16.3667,16.1869,16.007,15.8272,15.6473,15.4675,15.2876,15.1077,14.748,14.5682,14.3883,"BOD99-1,BOD98-2",True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
ARKK,2015-01-16 05:00:00+00:00,18.03956240856235,18.03956240856235,17.6785910146405,17.696640014648438,900,2015,1,2,Friday,17.8636,17.579320907592773,0.67,2.62,0.56,0.67,-0.56,0,0.0,17.4035,17.2277,17.0519,16.8761,16.7004,16.5246,16.3488,16.173,15.9972,15.8214,15.6456,15.4698,15.294,15.1182,14.9424,14.7666,14.415,14.2392,14.0635,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
ARKK,2015-01-20 05:00:00+00:00,17.86809915875977,17.958342431530728,17.768833107834247,17.949317932128906,1000,2015,1,3,Tuesday,17.8861,17.696640014648438,1.43,0.97,0.41,1.43,-0.41,0,0.0,17.5197,17.3427,17.1657,16.9888,16.8118,16.6348,16.4579,16.2809,16.1039,15.927,15.75,15.573,15.3961,15.2191,15.0421,14.8652,14.5112,14.3343,14.1573,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
ARKK,2015-01-21 05:00:00+00:00,18.021511993529764,18.2741928100586,18.021511993529764,18.2741928100586,400,2015,1,3,Wednesday,18.1479,17.949317932128906,1.81,0.4,0.4,1.81,-0.4,0,0.0,17.7698,17.5903,17.4108,17.2313,17.0519,16.8724,16.6929,16.5134,16.3339,16.1544,15.9749,15.7954,15.6159,15.4364,15.2569,15.0774,14.7184,14.5389,14.3595,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
