Symbol,Date,Open,High,Low,Close,Volume,Year,Month,Week,Weekday,avg_daily_price,Previous_Close,Daily_Gain_Loss_Pct,Open_vs_PrevClose_Pct,Low_vs_PrevClose_Pct,Close_vs_PrevClose_Pct,mx_percent_decline,Shares_Purchased,Total_Value_Purchased,BOD99-1,BOD98-2,BOD97-3,BOD96-4,BOD95-5,BOD94-6,BOD93-7,BOD92-8,BOD91-9,BOD90-10,BOD89-11,BOD88-12,BOD87-13,BOD86-14,BOD85-15,BOD84-16,BOD82-18,BOD81-19,BOD80-20,Executed_Levels,BOD99-1_Executed,BOD98-2_Executed,BOD97-3_Executed,BOD96-4_Executed,BOD95-5_Executed,BOD94-6_Executed,BOD93-7_Executed,BOD92-8_Executed,BOD91-9_Executed,BOD90-10_Executed,BOD89-11_Executed,BOD88-12_Executed,BOD87-13_Executed,BOD86-14_Executed,BOD85-15_Executed,BOD84-16_Executed,BOD82-18_Executed,BOD81-19_Executed,BOD80-20_Executed
MSFU,2022-09-07 04:00:00+00:00,23.15243530273437,23.15243530273437,23.15243530273437,23.15243530273437,100,2022,9,36,Wednesday,23.1524,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
MSFU,2022-09-08 04:00:00+00:00,23.149734497070312,23.149734497070312,23.149734497070312,23.149734497070312,100,2022,9,36,Thursday,23.1497,23.15243530273437,-0.01,-0.01,-0.01,-0.01,0.01,0,0.0,22.9209,22.6894,22.4579,22.2263,21.9948,21.7633,21.5318,21.3002,21.0687,20.8372,20.6057,20.3741,20.1426,19.9111,19.6796,19.448,18.985,18.7535,18.5219,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
MSFU,2022-09-09 04:00:00+00:00,23.988027207869383,24.11318520585004,23.96911851971736,24.030345916748047,800,2022,9,36,Friday,24.0252,23.149734497070312,3.8,3.62,3.54,3.8,-3.54,0,0.0,22.9182,22.6867,22.4552,22.2237,21.9922,21.7608,21.5293,21.2978,21.0663,20.8348,20.6033,20.3718,20.1403,19.9088,19.6773,19.4458,18.9828,18.7513,18.5198,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
MSFU,2022-09-12 04:00:00+00:00,24.25724635195656,24.356291102670813,24.17620864483853,24.253644943237305,3100,2022,9,37,Monday,24.2608,24.030345916748047,0.93,0.94,0.61,0.93,-0.61,0,0.0,23.79,23.5497,23.3094,23.0691,22.8288,22.5885,22.3482,22.1079,21.8676,21.6273,21.387,21.1467,20.9064,20.6661,20.4258,20.1855,19.7049,19.4646,19.2243,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
MSFU,2022-09-13 04:00:00+00:00,23.39284612663697,23.39284612663697,22.34836196899414,22.34836196899414,3700,2022,9,37,Tuesday,22.8706,24.253644943237305,-7.86,-3.55,-7.86,-7.86,7.86,7,162.9845,24.0111,23.7686,23.526,23.2835,23.041,22.7984,22.5559,22.3134,22.0708,21.8283,21.5857,21.3432,21.1007,20.8581,20.6156,20.3731,19.888,19.6455,19.4029,"BOD99-1,BOD98-2,BOD97-3,BOD96-4,BOD95-5,BOD94-6,BOD93-7",True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False
MSFU,2022-09-14 04:00:00+00:00,22.19529092602528,22.39338387422621,22.134063539283776,22.34836196899414,3900,2022,9,37,Wednesday,22.2678,22.34836196899414,0.0,-0.68,-0.96,0.0,0.96,0,0.0,22.1249,21.9014,21.6779,21.4544,21.2309,21.0075,20.784,20.5605,20.337,20.1135,19.89,19.6666,19.4431,19.2196,18.9961,18.7726,18.3257,18.1022,17.8787,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
MSFU,2022-09-15 04:00:00+00:00,22.02421163711035,22.18988847394489,21.27866673006,21.44434356689453,6100,2022,9,37,Thursday,21.7343,22.34836196899414,-4.05,-1.45,-4.79,-4.05,4.79,4,87.1586,22.1249,21.9014,21.6779,21.4544,21.2309,21.0075,20.784,20.5605,20.337,20.1135,19.89,19.6666,19.4431,19.2196,18.9961,18.7726,18.3257,18.1022,17.8787,"BOD99-1,BOD98-2,BOD97-3,BOD96-4",True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
MSFU,2022-09-16 04:00:00+00:00,21.16882011189888,21.3462028503418,21.05176485037212,21.3462028503418,4400,2022,9,37,Friday,21.2282,21.44434356689453,-0.46,-1.28,-1.83,-0.46,1.83,1,21.2299,21.2299,21.0155,20.801,20.5866,20.3721,20.1577,19.9432,19.7288,19.5144,19.2999,19.0855,18.871,18.6566,18.4421,18.2277,18.0132,17.5844,17.3699,17.1555,BOD99-1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
MSFU,2022-09-19 04:00:00+00:00,20.943710599209115,21.267861438613654,20.93470621840232,21.26605987548828,5500,2022,9,38,Monday,21.1031,21.3462028503418,-0.38,-1.89,-1.93,-0.38,1.93,1,21.1327,21.1327,20.9193,20.7058,20.4924,20.2789,20.0654,19.852,19.6385,19.425,19.2116,18.9981,18.7847,18.5712,18.3577,18.1443,17.9308,17.5039,17.2904,17.077,BOD99-1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
MSFU,2022-09-20 04:00:00+00:00,20.940027937625853,21.084131218263508,20.651821376350547,20.99406623840332,5500,2022,9,38,Tuesday,20.9175,21.26605987548828,-1.28,-1.53,-2.89,-1.28,2.89,2,41.8941,21.0534,20.8407,20.6281,20.4154,20.2028,19.9901,19.7774,19.5648,19.3521,19.1395,18.9268,18.7141,18.5015,18.2888,18.0762,17.8635,17.4382,17.2255,17.0128,"BOD99-1,BOD98-2",True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
MSFU,2022-09-21 04:00:00+00:00,21.255252368735785,21.61551053406762,20.602283477783203,20.602283477783203,28700,2022,9,38,Wednesday,21.0188,20.99406623840332,-1.87,1.24,-1.87,-1.87,1.87,1,20.7841,20.7841,20.5742,20.3642,20.1543,19.9444,19.7344,19.5245,19.3145,19.1046,18.8947,18.6847,18.4748,18.2648,18.0549,17.845,17.635,17.2151,17.0052,16.7953,BOD99-1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
MSFU,2022-09-22 04:00:00+00:00,20.641915938130992,21.07512596069559,20.57977111504173,20.81033706665039,6700,2022,9,38,Thursday,20.7768,20.602283477783203,1.01,0.19,-0.11,1.01,0.11,0,0.0,20.3963,20.1902,19.9842,19.7782,19.5722,19.3661,19.1601,18.9541,18.7481,18.5421,18.336,18.13,17.924,17.718,17.5119,17.3059,16.8939,16.6878,16.4818,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
MSFU,2022-09-23 04:00:00+00:00,20.67884218736308,20.714868870835343,20.183487314547044,20.4356689453125,8700,2022,9,38,Friday,20.5032,20.81033706665039,-1.8,-0.63,-3.01,-1.8,3.01,3,61.1824,20.6022,20.3941,20.186,19.9779,19.7698,19.5617,19.3536,19.1455,18.9374,18.7293,18.5212,18.3131,18.105,17.8969,17.6888,17.4807,17.0645,16.8564,16.6483,"BOD99-1,BOD98-2,BOD97-3",True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
MSFU,2022-09-26 04:00:00+00:00,20.32758960470549,20.82294617080381,20.32758960470549,20.360013961791992,19400,2022,9,39,Monday,20.4595,20.4356689453125,-0.37,-0.53,-0.53,-0.37,0.53,0,0.0,20.2313,20.027,19.8226,19.6182,19.4139,19.2095,19.0052,18.8008,18.5965,18.3921,18.1877,17.9834,17.779,17.5747,17.3703,17.166,16.7572,16.5529,16.3485,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
MSFU,2022-09-27 04:00:00+00:00,20.66983483007466,20.84996307294347,20.0213683457764,20.17267799377441,8800,2022,9,39,Tuesday,20.4285,20.360013961791992,-0.92,1.52,-1.66,-0.92,1.66,1,20.1564,20.1564,19.9528,19.7492,19.5456,19.342,19.1384,18.9348,18.7312,18.5276,18.324,18.1204,17.9168,17.7132,17.5096,17.306,17.1024,16.6952,16.4916,16.288,BOD99-1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
MSFU,2022-09-28 04:00:00+00:00,20.44467162327773,20.8859881025418,20.44467162327773,20.815736770629883,15000,2022,9,39,Wednesday,20.6478,20.17267799377441,3.19,1.35,1.35,3.19,-1.35,0,0.0,19.971,19.7692,19.5675,19.3658,19.164,18.9623,18.7606,18.5589,18.3571,18.1554,17.9537,17.752,17.5502,17.3485,17.1468,16.945,16.5416,16.3399,16.1381,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
MSFU,2022-09-29 04:00:00+00:00,20.4987102387194,20.58877521336329,19.94931543945349,20.336593627929688,14700,2022,9,39,Thursday,20.3433,20.815736770629883,-2.3,-1.52,-4.16,-2.3,4.16,4,81.1814,20.6076,20.3994,20.1913,19.9831,19.7749,19.5668,19.3586,19.1505,18.9423,18.7342,18.526,18.3178,18.1097,17.9015,17.6934,17.4852,17.0689,16.8607,16.6526,"BOD99-1,BOD98-2,BOD97-3,BOD96-4",True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
MSFU,2022-09-30 04:00:00+00:00,20.39063212314617,20.663529222281376,19.74216739155073,19.787199020385746,17200,2022,9,39,Friday,20.1459,20.336593627929688,-2.7,0.27,-2.92,-2.7,2.92,2,40.0631,20.1332,19.9299,19.7265,19.5231,19.3198,19.1164,18.913,18.7097,18.5063,18.3029,18.0996,17.8962,17.6928,17.4895,17.2861,17.0827,16.676,16.4726,16.2693,"BOD99-1,BOD98-2",True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
MSFU,2022-10-03 04:00:00+00:00,20.12043864336117,20.81393671229468,20.016864524158866,20.69685173034668,18700,2022,10,40,Monday,20.412,19.787199020385746,4.6,1.68,1.16,4.6,-1.16,0,0.0,19.5893,19.3915,19.1936,18.9957,18.7978,18.6,18.4021,18.2042,18.0064,17.8085,17.6106,17.4127,17.2149,17.017,16.8191,16.6212,16.2255,16.0276,15.8298,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
MSFU,2022-10-04 04:00:00+00:00,21.50743272425518,21.89471090515946,21.5038304001953,21.71638298034668,24200,2022,10,40,Tuesday,21.6556,20.69685173034668,4.93,3.92,3.9,4.93,-3.9,0,0.0,20.4899,20.2829,20.0759,19.869,19.662,19.455,19.2481,19.0411,18.8341,18.6272,18.4202,18.2132,18.0063,17.7993,17.5923,17.3854,16.9714,16.7644,16.5575,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
MSFU,2022-10-05 04:00:00+00:00,21.470504200682523,21.96766091667992,21.192204526607057,21.767717361450195,9300,2022,10,40,Wednesday,21.5995,21.71638298034668,0.24,-1.13,-2.41,0.24,2.41,2,42.7813,21.4992,21.2821,21.0649,20.8477,20.6306,20.4134,20.1962,19.9791,19.7619,19.5447,19.3276,19.1104,18.8933,18.6761,18.4589,18.2418,17.8074,17.5903,17.3731,"BOD99-1,BOD98-2",True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
MSFU,2022-10-06 04:00:00+00:00,21.80464411088879,21.93974241785145,21.408361011860407,21.466901779174805,33800,2022,10,40,Thursday,21.6549,21.767717361450195,-1.38,0.17,-1.65,-1.38,1.65,1,21.55,21.55,21.3324,21.1147,20.897,20.6793,20.4617,20.244,20.0263,19.8086,19.5909,19.3733,19.1556,18.9379,18.7202,18.5026,18.2849,17.8495,17.6319,17.4142,BOD99-1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
MSFU,2022-10-07 04:00:00+00:00,19.98083896267088,20.0718040936194,19.79620652807386,19.851146697998047,11000,2022,10,40,Friday,19.925,21.466901779174805,-7.53,-6.92,-7.78,-7.53,7.78,7,144.2576,21.2522,21.0376,20.8229,20.6082,20.3936,20.1789,19.9642,19.7495,19.5349,19.3202,19.1055,18.8909,18.6762,18.4615,18.2469,18.0322,17.6029,17.3882,17.1735,"BOD99-1,BOD98-2,BOD97-3,BOD96-4,BOD95-5,BOD94-6,BOD93-7",True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False
MSFU,2022-10-10 04:00:00+00:00,19.715145406224885,19.814217041141426,19.000033454678256,19.196372985839844,8700,2022,10,41,Monday,19.4314,19.851146697998047,-3.3,-0.69,-4.29,-3.3,4.29,4,77.4195,19.6526,19.4541,19.2556,19.0571,18.8586,18.6601,18.4616,18.2631,18.0645,17.866,17.6675,17.469,17.2705,17.072,16.8735,16.675,16.2779,16.0794,15.8809,"BOD99-1,BOD98-2,BOD97-3,BOD96-4",True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
MSFU,2022-10-11 04:00:00+00:00,18.772175140378888,19.12072454826696,18.643383008541907,18.703725814819336,7300,2022,10,41,Tuesday,18.81,19.196372985839844,-2.57,-2.21,-2.88,-2.57,2.88,2,37.8169,19.0044,18.8124,18.6205,18.4285,18.2366,18.0446,17.8526,17.6607,17.4687,17.2767,17.0848,16.8928,16.7008,16.5089,16.3169,16.125,15.741,15.5491,15.3571,"BOD99-1,BOD98-2",True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
MSFU,2022-10-12 04:00:00+00:00,18.80549152185797,18.86853819758062,18.59834331230806,18.760459899902344,11100,2022,10,41,Wednesday,18.7582,18.703725814819336,0.3,0.54,-0.56,0.3,0.56,0,0.0,18.5167,18.3297,18.1426,17.9556,17.7685,17.5815,17.3945,17.2074,17.0204,16.8334,16.6463,16.4593,16.2722,16.0852,15.8982,15.7111,15.3371,15.15,14.963,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
MSFU,2022-10-13 04:00:00+00:00,18.01292572782141,19.96732823800389,17.96789410064044,19.833131790161133,26000,2022,10,41,Thursday,18.9453,18.760459899902344,5.72,-3.98,-4.22,5.72,4.22,4,73.1658,18.5729,18.3853,18.1976,18.01,17.8224,17.6348,17.4472,17.2596,17.072,16.8844,16.6968,16.5092,16.3216,16.134,15.9464,15.7588,15.3836,15.196,15.0084,"BOD99-1,BOD98-2,BOD97-3,BOD96-4",True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
MSFU,2022-10-14 04:00:00+00:00,19.958323030114443,19.958323030114443,19.10270830826619,19.129728317260746,15000,2022,10,41,Friday,19.5373,19.833131790161133,-3.55,0.63,-3.68,-3.55,3.68,3,58.3094,19.6348,19.4365,19.2381,19.0398,18.8415,18.6431,18.4448,18.2465,18.0481,17.8498,17.6515,17.4532,17.2548,17.0565,16.8582,16.6598,16.2632,16.0648,15.8665,"BOD99-1,BOD98-2,BOD97-3",True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
MSFU,2022-10-17 04:00:00+00:00,20.012357571648675,20.309570743381457,19.95831928165533,20.151058197021484,16800,2022,10,42,Monday,20.1078,19.129728317260746,5.34,4.61,4.33,5.34,-4.33,0,0.0,18.9384,18.7471,18.5558,18.3645,18.1732,17.9819,17.7906,17.5994,17.4081,17.2168,17.0255,16.8342,16.6429,16.4516,16.2603,16.069,15.6864,15.4951,15.3038,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
MSFU,2022-10-18 04:00:00+00:00,20.94903240379401,20.94903240379401,19.922296207790176,20.27174568176269,12600,2022,10,42,Tuesday,20.523,20.151058197021484,0.6,3.96,-1.14,0.6,1.14,1,19.9495,19.9495,19.748,19.5465,19.345,19.1435,18.942,18.7405,18.539,18.3375,18.136,17.9344,17.7329,17.5314,17.3299,17.1284,16.9269,16.5239,16.3224,16.1208,BOD99-1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
MSFU,2022-10-19 04:00:00+00:00,20.12044065459361,20.42666056712593,19.823227412176564,20.046586990356445,8600,2022,10,42,Wednesday,20.1042,20.27174568176269,-1.11,-0.75,-2.21,-1.11,2.21,2,39.9353,20.069,19.8663,19.6636,19.4609,19.2582,19.0554,18.8527,18.65,18.4473,18.2446,18.0419,17.8391,17.6364,17.4337,17.231,17.0283,16.6228,16.4201,16.2174,"BOD99-1,BOD98-2",True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
MSFU,2022-10-20 04:00:00+00:00,20.37622220598317,20.490603295593417,19.913290066842738,20.02406883239746,7800,2022,10,42,Thursday,20.201,20.046586990356445,-0.11,1.64,-0.66,-0.11,0.66,0,0.0,19.8461,19.6457,19.4452,19.2447,19.0443,18.8438,18.6433,18.4429,18.2424,18.0419,17.8415,17.641,17.4405,17.2401,17.0396,16.8391,16.4382,16.2377,16.0373,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
MSFU,2022-10-21 04:00:00+00:00,19.82322691203456,20.77340911213841,19.82322691203456,20.75449562072754,9300,2022,10,42,Friday,20.2936,20.02406883239746,3.65,-1.0,-1.0,3.65,1.0,1,19.8238,19.8238,19.6236,19.4233,19.2231,19.0229,18.8226,18.6224,18.4221,18.2219,18.0217,17.8214,17.6212,17.4209,17.2207,17.0205,16.8202,16.4197,16.2195,16.0193,BOD99-1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
MSFU,2022-10-24 04:00:00+00:00,21.00307486811152,21.462404762199668,20.741888291775187,21.43538475036621,10000,2022,10,43,Monday,21.1607,20.75449562072754,3.28,1.2,-0.06,3.28,0.06,0,0.0,20.547,20.3394,20.1319,19.9243,19.7168,19.5092,19.3017,19.0941,18.8866,18.679,18.4715,18.264,18.0564,17.8489,17.6413,17.4338,17.0187,16.8111,16.6036,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
MSFU,2022-10-25 04:00:00+00:00,21.46240170294905,21.87669990277415,21.345318437386663,21.85958671569824,26300,2022,10,43,Tuesday,21.636,21.43538475036621,1.98,0.13,-0.42,1.98,0.42,0,0.0,21.221,21.0067,20.7923,20.578,20.3636,20.1493,19.9349,19.7206,19.5062,19.2918,19.0775,18.8631,18.6488,18.4344,18.2201,18.0057,17.577,17.3627,17.1483,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
MSFU,2022-10-26 04:00:00+00:00,19.381909431927262,20.12043914759729,19.192772809366147,19.327869415283203,65100,2022,10,43,Wednesday,19.5057,21.85958671569824,-11.58,-11.33,-12.2,-11.58,12.2,12,245.2646,21.641,21.4224,21.2038,20.9852,20.7666,20.548,20.3294,20.1108,19.8922,19.6736,19.455,19.2364,19.0178,18.7992,18.5806,18.3621,17.9249,17.7063,17.4877,"BOD99-1,BOD98-2,BOD97-3,BOD96-4,BOD95-5,BOD94-6,BOD93-7,BOD92-8,BOD91-9,BOD90-10,BOD89-11,BOD88-12",True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False
MSFU,2022-10-27 04:00:00+00:00,19.363898992604764,19.363898992604764,18.67040080244685,18.7514591217041,22200,2022,10,43,Thursday,19.0374,19.327869415283203,-2.98,0.19,-3.4,-2.98,3.4,3,56.8239,19.1346,18.9413,18.748,18.5548,18.3615,18.1682,17.9749,17.7816,17.5884,17.3951,17.2018,17.0085,16.8152,16.622,16.4287,16.2354,15.8489,15.6556,15.4623,"BOD99-1,BOD98-2,BOD97-3",True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
MSFU,2022-10-28 04:00:00+00:00,18.877547868567028,19.910590438178303,18.877547868567028,19.87726593017578,22200,2022,10,43,Friday,19.3857,18.7514591217041,6.0,0.67,0.67,6.0,-0.67,0,0.0,18.5639,18.3764,18.1889,18.0014,17.8139,17.6264,17.4389,17.2513,17.0638,16.8763,16.6888,16.5013,16.3138,16.1263,15.9387,15.7512,15.3762,15.1887,15.0012,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
MSFU,2022-10-31 04:00:00+00:00,19.62598716708386,19.715150286302144,19.291847072249773,19.390918731689453,21300,2022,10,44,Monday,19.506,19.87726593017578,-2.45,-1.26,-2.95,-2.45,2.95,2,39.1582,19.6785,19.4797,19.2809,19.0822,18.8834,18.6846,18.4859,18.2871,18.0883,17.8895,17.6908,17.492,17.2932,17.0944,16.8957,16.6969,16.2994,16.1006,15.9018,"BOD99-1,BOD98-2",True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
MSFU,2022-11-01 04:00:00+00:00,19.652101616661533,19.652101616661533,18.80549362979716,18.90186309814453,9500,2022,11,44,Tuesday,19.2529,19.390918731689453,-2.52,1.35,-3.02,-2.52,3.02,3,57.0093,19.197,19.0031,18.8092,18.6153,18.4214,18.2275,18.0336,17.8396,17.6457,17.4518,17.2579,17.064,16.8701,16.6762,16.4823,16.2884,15.9006,15.7066,15.5127,"BOD99-1,BOD98-2,BOD97-3",True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
MSFU,2022-11-02 04:00:00+00:00,18.814503093008483,19.2558196309996,17.904850006103516,17.904850006103516,25200,2022,11,44,Wednesday,18.47,18.90186309814453,-5.27,-0.46,-5.27,-5.27,5.27,5,91.674,18.7128,18.5238,18.3348,18.1458,17.9568,17.7678,17.5787,17.3897,17.2007,17.0117,16.8227,16.6336,16.4446,16.2556,16.0666,15.8776,15.4995,15.3105,15.1215,"BOD99-1,BOD98-2,BOD97-3,BOD96-4,BOD95-5",True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
MSFU,2022-11-03 04:00:00+00:00,17.778761480180485,17.778761480180485,17.152812445411165,17.179832458496094,16800,2022,11,44,Thursday,17.4725,17.904850006103516,-4.05,-0.7,-4.2,-4.05,4.2,4,69.8289,17.7258,17.5468,17.3677,17.1887,17.0096,16.8306,16.6515,16.4725,16.2934,16.1144,15.9353,15.7563,15.5772,15.3982,15.2191,15.0401,14.682,14.5029,14.3239,"BOD99-1,BOD98-2,BOD97-3,BOD96-4",True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
MSFU,2022-11-04 04:00:00+00:00,17.60763555099782,17.998516082763672,17.112280742945917,17.998516082763672,14400,2022,11,44,Friday,17.6792,17.179832458496094,4.77,2.49,-0.39,4.77,0.39,0,0.0,17.008,16.8362,16.6644,16.4926,16.3208,16.149,15.9772,15.8054,15.6336,15.4618,15.2901,15.1183,14.9465,14.7747,14.6029,14.4311,14.0875,13.9157,13.7439,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
MSFU,2022-11-07 05:00:00+00:00,18.21106996999844,18.85052982063681,18.04895505760312,18.81630516052246,16700,2022,11,45,Monday,18.4817,17.998516082763672,4.54,1.18,0.28,4.54,-0.28,0,0.0,17.8185,17.6385,17.4586,17.2786,17.0986,16.9186,16.7386,16.5586,16.3786,16.1987,16.0187,15.8387,15.6587,15.4787,15.2987,15.1188,14.7588,14.5788,14.3988,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
MSFU,2022-11-08 05:00:00+00:00,18.94059395331493,19.264825481354222,18.795588800735366,18.9423942565918,8100,2022,11,45,Tuesday,18.9859,18.81630516052246,0.67,0.66,-0.11,0.67,0.11,0,0.0,18.6281,18.44,18.2518,18.0637,17.8755,17.6873,17.4992,17.311,17.1228,16.9347,16.7465,16.5583,16.3702,16.182,15.9939,15.8057,15.4294,15.2412,15.053,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
MSFU,2022-11-09 05:00:00+00:00,18.697420072325155,18.71363139196348,18.40921348989842,18.42722511291504,6600,2022,11,45,Wednesday,18.5619,18.9423942565918,-2.72,-1.29,-2.81,-2.72,2.81,2,37.3165,18.753,18.5635,18.3741,18.1847,17.9953,17.8059,17.6164,17.427,17.2376,17.0482,16.8587,16.6693,16.4799,16.2905,16.101,15.9116,15.5328,15.3433,15.1539,"BOD99-1,BOD98-2",True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
MSFU,2022-11-10 05:00:00+00:00,19.78719759456837,20.66983222961425,19.769185975040152,20.66983222961425,25500,2022,11,45,Thursday,20.224,18.42722511291504,12.17,7.38,7.28,12.17,-7.28,0,0.0,18.243,18.0587,17.8744,17.6901,17.5059,17.3216,17.1373,16.953,16.7688,16.5845,16.4002,16.216,16.0317,15.8474,15.6631,15.4789,15.1103,14.9261,14.7418,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
MSFU,2022-11-11 05:00:00+00:00,20.750893870002013,21.23724203247414,20.6428155462045,21.14807891845703,18200,2022,11,45,Friday,20.9448,20.66983222961425,2.31,0.39,-0.13,2.31,0.13,0,0.0,20.4631,20.2564,20.0497,19.843,19.6363,19.4296,19.2229,19.0162,18.8095,18.6028,18.3962,18.1895,17.9828,17.7761,17.5694,17.3627,16.9493,16.7426,16.5359,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
MSFU,2022-11-14 05:00:00+00:00,20.507716695924547,20.758996409342537,20.34109589330987,20.485200881958008,24200,2022,11,46,Monday,20.5233,21.14807891845703,-3.13,-3.03,-3.82,-3.13,3.82,3,62.1754,20.9366,20.7251,20.5136,20.3022,20.0907,19.8792,19.6677,19.4562,19.2448,19.0333,18.8218,18.6103,18.3988,18.1873,17.9759,17.7644,17.3414,17.1299,16.9185,"BOD99-1,BOD98-2,BOD97-3",True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
MSFU,2022-11-15 05:00:00+00:00,21.030093800134097,21.030093800134097,20.39964063249884,20.487903594970703,22700,2022,11,46,Tuesday,20.7369,20.485200881958008,0.01,2.66,-0.42,0.01,0.42,0,0.0,20.2803,20.0755,19.8706,19.6658,19.4609,19.2561,19.0512,18.8464,18.6415,18.4367,18.2318,18.027,17.8221,17.6173,17.4124,17.2076,16.7979,16.593,16.3882,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
MSFU,2022-11-16 05:00:00+00:00,20.71486701103308,20.7779119836025,20.45458060234792,20.59688186645508,46300,2022,11,46,Wednesday,20.6361,20.487903594970703,0.53,1.11,-0.16,0.53,0.16,0,0.0,20.283,20.0781,19.8733,19.6684,19.4635,19.2586,19.0538,18.8489,18.644,18.4391,18.2342,18.0294,17.8245,17.6196,17.4147,17.2098,16.8001,16.5952,16.3903,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
MSFU,2022-11-17 05:00:00+00:00,20.102427252425368,20.70586040551549,20.039382279659435,20.52663230895996,10800,2022,11,46,Thursday,20.3436,20.59688186645508,-0.34,-2.4,-2.71,-0.34,2.71,2,40.5759,20.3909,20.1849,19.979,19.773,19.567,19.3611,19.1551,18.9491,18.7432,18.5372,18.3312,18.1253,17.9193,17.7133,17.5073,17.3014,16.8894,16.6835,16.4775,"BOD99-1,BOD98-2",True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
MSFU,2022-11-18 05:00:00+00:00,20.453678437521248,20.55275008889794,20.210505220814166,20.45458030700684,13700,2022,11,46,Friday,20.4179,20.52663230895996,-0.35,-0.36,-1.54,-0.35,1.54,1,20.3214,20.3214,20.1161,19.9108,19.7056,19.5003,19.295,19.0898,18.8845,18.6792,18.474,18.2687,18.0634,17.8582,17.6529,17.4476,17.2424,16.8318,16.6266,16.4213,BOD99-1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
