Symbol,Date,Open,High,Low,Close,Volume,Year,Month,Week,Weekday,avg_daily_price,Previous_Close,Daily_Gain_Loss_Pct,Open_vs_PrevClose_Pct,Low_vs_PrevClose_Pct,Close_vs_PrevClose_Pct,mx_percent_decline,Shares_Purchased,Total_Value_Purchased,BOD99-1,BOD98-2,BOD97-3,BOD96-4,BOD95-5,BOD94-6,BOD93-7,BOD92-8,BOD91-9,BOD90-10,BOD89-11,BOD88-12,BOD87-13,BOD86-14,BOD85-15,BOD84-16,BOD82-18,BOD81-19,BOD80-20,BOD79-21,BOD78-22,BOD77-23,BOD76-24,BOD75-25,BOD99-1_Executed,BOD98-2_Executed,BOD97-3_Executed,BOD96-4_Executed,BOD95-5_Executed,BOD94-6_Executed,BOD93-7_Executed,BOD92-8_Executed,BOD91-9_Executed,BOD90-10_Executed,BOD89-11_Executed,BOD88-12_Executed,BOD87-13_Executed,BOD86-14_Executed,BOD85-15_Executed,BOD84-16_Executed,BOD82-18_Executed,BOD81-19_Executed,BOD80-20_Executed,BOD79-21_Executed,BOD78-22_Executed,BOD77-23_Executed,BOD76-24_Executed,BOD75-25_Executed
QQQ,2015-01-16 05:00:00+00:00,91.85982081999155,93.17975225324015,91.71213987753929,93.05976104736328,35362200,2015,1,2,Friday,92.4529,91.97982025146484,1.17,-0.13,-0.29,1.17,0.29,0,0.0,91.06,90.1402,89.2204,88.3006,87.3808,86.461,85.5412,84.6214,83.7016,82.7818,81.862,80.9422,80.0224,79.1026,78.1828,77.263,75.4235,74.5037,73.5839,72.6641,71.7443,70.8245,69.9047,68.9849,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
QQQ,2015-01-20 05:00:00+00:00,93.6228095339896,94.03816966855923,92.57055728707256,93.79818725585938,30964100,2015,1,3,Tuesday,93.5074,93.05976104736328,0.79,0.61,-0.53,0.79,0.53,0,0.0,92.1292,91.1986,90.268,89.3374,88.4068,87.4762,86.5456,85.615,84.6844,83.7538,82.8232,81.8926,80.962,80.0314,79.1008,78.1702,76.309,75.3784,74.4478,73.5172,72.5866,71.656,70.7254,69.7948,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
QQQ,2015-01-21 05:00:00+00:00,93.52126920057135,94.72120934793811,93.18897829952056,94.27815246582033,40128800,2015,1,3,Wednesday,93.9274,93.79818725585938,0.51,-0.3,-0.65,0.51,0.65,0,0.0,92.8602,91.9222,90.9842,90.0463,89.1083,88.1703,87.2323,86.2943,85.3564,84.4184,83.4804,82.5424,81.6044,80.6664,79.7285,78.7905,76.9145,75.9765,75.0385,74.1006,73.1626,72.2246,71.2866,70.3486,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
QQQ,2015-01-22 05:00:00+00:00,94.64736376897235,96.12420828094668,93.81663653031488,96.02267456054688,40887200,2015,1,3,Thursday,95.1527,94.27815246582033,1.85,0.39,-0.49,1.85,0.49,0,0.0,93.3354,92.3926,91.4498,90.507,89.5642,88.6215,87.6787,86.7359,85.7931,84.8503,83.9076,82.9648,82.022,81.0792,80.1364,79.1936,77.3081,76.3653,75.4225,74.4797,73.537,72.5942,71.6514,70.7086,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
QQQ,2015-01-23 05:00:00+00:00,96.01344575578968,96.53034663518862,95.7365413610424,96.23497772216795,34783000,2015,1,3,Friday,96.1288,96.02267456054688,0.22,-0.01,-0.3,0.22,0.3,0,0.0,95.0624,94.1022,93.142,92.1818,91.2215,90.2613,89.3011,88.3409,87.3806,86.4204,85.4602,84.5,83.5397,82.5795,81.6193,80.659,78.7386,77.7784,76.8181,75.8579,74.8977,73.9375,72.9772,72.017,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
QQQ,2015-01-26 05:00:00+00:00,96.12419128417967,96.2995689597053,95.63498728629126,96.12419128417967,19960900,2015,1,4,Monday,96.0457,96.23497772216795,-0.12,-0.12,-0.62,-0.12,0.62,0,0.0,95.2726,94.3103,93.3479,92.3856,91.4232,90.4609,89.4985,88.5362,87.5738,86.6115,85.6491,84.6868,83.7244,82.7621,81.7997,80.8374,78.9127,77.9503,76.988,76.0256,75.0633,74.1009,73.1386,72.1762,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
QQQ,2015-01-27 05:00:00+00:00,94.61042705956042,94.66580651947343,93.31818567178053,93.63201904296876,45253200,2015,1,4,Tuesday,94.0566,96.12419128417967,-2.59,-1.57,-2.92,-2.59,2.92,2,189.3647,95.1629,94.2017,93.2405,92.2792,91.318,90.3567,89.3955,88.4343,87.473,86.5118,85.5505,84.5893,83.628,82.6668,81.7056,80.7443,78.8218,77.8606,76.8994,75.9381,74.9769,74.0156,73.0544,72.0931,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
QQQ,2015-01-28 05:00:00+00:00,95.13658251153424,95.23811624757784,93.13361161349404,93.15206909179688,43591700,2015,1,4,Wednesday,94.1651,93.63201904296876,-0.51,1.61,-0.53,-0.51,0.53,0,0.0,92.6957,91.7594,90.8231,89.8867,88.9504,88.0141,87.0778,86.1415,85.2051,84.2688,83.3325,82.3962,81.4599,80.5235,79.5872,78.6509,76.7783,75.8419,74.9056,73.9693,73.033,72.0967,71.1603,70.224,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
QQQ,2015-01-29 05:00:00+00:00,93.07821084573968,94.22277150553845,92.26594812388424,94.04739379882812,46539700,2015,1,4,Thursday,93.4036,93.15206909179688,0.96,-0.08,-0.95,0.96,0.95,0,0.0,92.2205,91.289,90.3575,89.426,88.4945,87.5629,86.6314,85.6999,84.7684,83.8369,82.9053,81.9738,81.0423,80.1108,79.1793,78.2477,76.3847,75.4532,74.5217,73.5901,72.6586,71.7271,70.7956,69.8641,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
QQQ,2015-01-30 05:00:00+00:00,93.9643081016152,94.68426923540292,93.18896046681768,93.31818389892578,42927600,2015,1,4,Friday,93.7889,94.04739379882812,-0.78,-0.09,-0.91,-0.78,0.91,0,0.0,93.1069,92.1664,91.226,90.2855,89.345,88.4046,87.4641,86.5236,85.5831,84.6427,83.7022,82.7617,81.8212,80.8808,79.9403,78.9998,77.1189,76.1784,75.2379,74.2974,73.357,72.4165,71.476,70.5355,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
QQQ,2015-02-02 05:00:00+00:00,93.53050779097576,94.2135471150843,92.0721206312123,94.13047790527344,43624700,2015,2,5,Monday,93.4867,93.31818389892578,0.87,0.23,-1.34,0.87,1.34,1,92.385,92.385,91.4518,90.5186,89.5855,88.6523,87.7191,86.7859,85.8527,84.9195,83.9864,83.0532,82.12,81.1868,80.2536,79.3205,78.3873,76.5209,75.5877,74.6545,73.7214,72.7882,71.855,70.9218,69.9886,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
QQQ,2015-02-03 05:00:00+00:00,94.47197094049822,95.09963063788786,93.85354350043536,95.03501892089844,30750400,2015,2,5,Tuesday,94.615,94.13047790527344,0.96,0.36,-0.29,0.96,0.29,0,0.0,93.1892,92.2479,91.3066,90.3653,89.424,88.4826,87.5413,86.6,85.6587,84.7174,83.7761,82.8348,81.8935,80.9522,80.0109,79.0696,77.187,76.2457,75.3044,74.3631,73.4218,72.4805,71.5392,70.5979,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
QQQ,2015-02-04 05:00:00+00:00,94.64736416954268,95.5796251325455,94.43506446904,94.95196533203124,34073200,2015,2,5,Wednesday,94.9035,95.03501892089844,-0.09,-0.41,-0.63,-0.09,0.63,0,0.0,94.0847,93.1343,92.184,91.2336,90.2833,89.3329,88.3826,87.4322,86.4819,85.5315,84.5812,83.6308,82.6805,81.7301,80.7798,79.8294,77.9287,76.9784,76.028,75.0777,74.1273,73.177,72.2266,71.2763,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
QQQ,2015-02-05 05:00:00+00:00,95.19196296328651,95.83808738492095,94.95198053213636,95.77347564697266,23605500,2015,2,5,Thursday,95.4389,94.95196533203124,0.87,0.25,0.0,0.87,-0.0,0,0.0,94.0024,93.0529,92.1034,91.1539,90.2044,89.2548,88.3053,87.3558,86.4063,85.4568,84.5072,83.5577,82.6082,81.6587,80.7092,79.7597,77.8606,76.9111,75.9616,75.0121,74.0625,73.113,72.1635,71.214,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
QQQ,2015-02-06 05:00:00+00:00,95.92111839646871,96.1518755175392,94.8504090166188,95.19192504882812,34169300,2015,2,5,Friday,95.5288,95.77347564697266,-0.61,0.15,-0.96,-0.61,0.96,0,0.0,94.8157,93.858,92.9003,91.9425,90.9848,90.0271,89.0693,88.1116,87.1539,86.1961,85.2384,84.2807,83.3229,82.3652,81.4075,80.4497,78.5343,77.5765,76.6188,75.661,74.7033,73.7456,72.7878,71.8301,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
QQQ,2015-02-09 05:00:00+00:00,94.82276313583876,95.33965707256615,94.65661765015471,94.88737487792967,22604700,2015,2,6,Monday,94.9266,95.19192504882812,-0.32,-0.39,-0.56,-0.32,0.56,0,0.0,94.24,93.2881,92.3362,91.3842,90.4323,89.4804,88.5285,87.5766,86.6247,85.6727,84.7208,83.7689,82.817,81.8651,80.9131,79.9612,78.0574,77.1055,76.1535,75.2016,74.2497,73.2978,72.3459,71.3939,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
QQQ,2015-02-10 05:00:00+00:00,95.41350101444776,96.4934431496264,95.26581300853356,96.36421966552734,23686500,2015,2,6,Tuesday,95.8842,94.88737487792967,1.56,0.55,0.4,1.56,-0.4,0,0.0,93.9385,92.9896,92.0408,91.0919,90.143,89.1941,88.2453,87.2964,86.3475,85.3986,84.4498,83.5009,82.552,81.6031,80.6543,79.7054,77.8076,76.8588,75.9099,74.961,74.0122,73.0633,72.1144,71.1655,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
QQQ,2015-02-11 05:00:00+00:00,96.47495350608656,96.93646784116422,96.29035058891546,96.7149429321289,20303600,2015,2,6,Wednesday,96.6042,96.36421966552734,0.36,0.11,-0.08,0.36,0.08,0,0.0,95.4006,94.4369,93.4733,92.5097,91.546,90.5824,89.6187,88.6551,87.6914,86.7278,85.7642,84.8005,83.8369,82.8732,81.9096,80.9459,79.0187,78.055,77.0914,76.1277,75.1641,74.2004,73.2368,72.2732,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
QQQ,2015-02-12 05:00:00+00:00,97.34259763459086,97.87795592548616,97.19491671698326,97.84103393554688,22520300,2015,2,6,Thursday,97.5641,96.7149429321289,1.16,0.65,0.5,1.16,-0.5,0,0.0,95.7478,94.7806,93.8135,92.8463,91.8792,90.912,89.9449,88.9777,88.0106,87.0434,86.0763,85.1091,84.142,83.1749,82.2077,81.2406,79.3063,78.3391,77.372,76.4048,75.4377,74.4705,73.5034,72.5362,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
QQQ,2015-02-13 05:00:00+00:00,98.11792893897474,98.69943433848556,97.9333190201352,98.68097686767578,29030200,2015,2,6,Friday,98.3579,97.84103393554688,0.86,0.28,0.09,0.86,-0.09,0,0.0,96.8626,95.8842,94.9058,93.9274,92.949,91.9706,90.9922,90.0138,89.0353,88.0569,87.0785,86.1001,85.1217,84.1433,83.1649,82.1865,80.2296,79.2512,78.2728,77.2944,76.316,75.3376,74.3592,73.3808,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
QQQ,2015-02-17 05:00:00+00:00,98.68102157891568,98.83793479941365,98.43179983609986,98.77332305908205,17675300,2015,2,7,Tuesday,98.681,98.68097686767578,0.09,0.0,-0.25,0.09,0.25,0,0.0,97.6942,96.7074,95.7205,94.7337,93.7469,92.7601,91.7733,90.7865,89.7997,88.8129,87.8261,86.8393,85.8524,84.8656,83.8788,82.892,80.9184,79.9316,78.9448,77.958,76.9712,75.9844,74.9975,74.0107,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
QQQ,2015-02-18 05:00:00+00:00,98.65330447261968,98.96713789111192,98.52408101857878,98.91175842285156,15149600,2015,2,7,Wednesday,98.7641,98.77332305908205,0.14,-0.12,-0.25,0.14,0.25,0,0.0,97.7856,96.7979,95.8101,94.8224,93.8347,92.8469,91.8592,90.8715,89.8837,88.896,87.9083,86.9205,85.9328,84.9451,83.9573,82.9696,80.9941,80.0064,79.0187,78.0309,77.0432,76.0555,75.0677,74.08,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
QQQ,2015-02-19 05:00:00+00:00,98.8471172159171,99.4655516537602,98.81942748807234,99.40093994140624,19828100,2015,2,7,Thursday,99.1333,98.91175842285156,0.49,-0.07,-0.09,0.49,0.09,0,0.0,97.9226,96.9335,95.9444,94.9553,93.9662,92.9771,91.9879,90.9988,90.0097,89.0206,88.0315,87.0423,86.0532,85.0641,84.075,83.0859,81.1076,80.1185,79.1294,78.1403,77.1512,76.1621,75.1729,74.1838,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
QQQ,2015-02-20 05:00:00+00:00,99.33634304107144,100.1209159629706,99.02250964702203,100.06553649902344,28336700,2015,2,7,Friday,99.6363,99.40093994140624,0.67,-0.06,-0.38,0.67,0.38,0,0.0,98.4069,97.4129,96.4189,95.4249,94.4309,93.4369,92.4429,91.4489,90.4549,89.4608,88.4668,87.4728,86.4788,85.4848,84.4908,83.4968,81.5088,80.5148,79.5208,78.5267,77.5327,76.5387,75.5447,74.5507,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
QQQ,2015-02-23 05:00:00+00:00,100.01017053205912,100.19478052004558,99.78864558862634,100.16708374023438,17868000,2015,2,8,Monday,100.0402,100.06553649902344,0.1,-0.06,-0.28,0.1,0.28,0,0.0,99.0649,98.0642,97.0636,96.0629,95.0623,94.0616,93.0609,92.0603,91.0596,90.059,89.0583,88.0577,87.057,86.0564,85.0557,84.0551,82.0537,81.0531,80.0524,79.0518,78.0511,77.0505,76.0498,75.0492,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
QQQ,2015-02-24 05:00:00+00:00,100.03786879627914,100.36093454225367,99.73327461390411,100.24093627929688,19745000,2015,2,8,Tuesday,100.0933,100.16708374023438,0.07,-0.13,-0.43,0.07,0.43,0,0.0,99.1654,98.1637,97.1621,96.1604,95.1587,94.1571,93.1554,92.1537,91.152,90.1504,89.1487,88.147,87.1454,86.1437,85.142,84.1404,82.137,81.1353,80.1337,79.132,78.1303,77.1287,76.127,75.1253,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
QQQ,2015-02-25 05:00:00+00:00,100.09324821183904,100.48091862890192,99.7701824888022,99.99171447753906,19472300,2015,2,8,Wednesday,100.084,100.24093627929688,-0.25,-0.15,-0.47,-0.25,0.47,0,0.0,99.2385,98.2361,97.2337,96.2313,95.2289,94.2265,93.2241,92.2217,91.2193,90.2168,89.2144,88.212,87.2096,86.2072,85.2048,84.2024,82.1976,81.1952,80.1927,79.1903,78.1879,77.1855,76.1831,75.1807,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
QQQ,2015-02-26 05:00:00+00:00,100.0932692972294,100.55478380775938,99.8163577740504,100.49939727783205,22255500,2015,2,8,Thursday,100.241,99.99171447753906,0.51,0.1,-0.18,0.51,0.18,0,0.0,98.9918,97.9919,96.992,95.992,94.9921,93.9922,92.9923,91.9924,90.9925,89.9925,88.9926,87.9927,86.9928,85.9929,84.993,83.993,81.9932,80.9933,79.9934,78.9935,77.9935,76.9936,75.9937,74.9938,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
QQQ,2015-02-27 05:00:00+00:00,100.4624327403056,100.52705150488936,99.89939175460758,100.05630493164062,27757600,2015,2,8,Friday,100.2363,100.49939727783205,-0.44,-0.04,-0.6,-0.44,0.6,0,0.0,99.4944,98.4894,97.4844,96.4794,95.4744,94.4694,93.4644,92.4594,91.4545,90.4495,89.4445,88.4395,87.4345,86.4295,85.4245,84.4195,82.4095,81.4045,80.3995,79.3945,78.3895,77.3845,76.3795,75.3745,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
QQQ,2015-03-02 05:00:00+00:00,100.2501626172124,100.99781372219572,100.23169809685535,100.9608917236328,22988600,2015,3,9,Monday,100.6101,100.05630493164062,0.9,0.19,0.18,0.9,-0.18,0,0.0,99.0557,98.0552,97.0546,96.0541,95.0535,94.0529,93.0524,92.0518,91.0512,90.0507,89.0501,88.0495,87.049,86.0484,85.0479,84.0473,82.0462,81.0456,80.045,79.0445,78.0439,77.0434,76.0428,75.0422,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
QQQ,2015-03-03 05:00:00+00:00,100.65629592141424,100.75782965527236,99.85325831057769,100.49015045166016,20788900,2015,3,9,Tuesday,100.4394,100.9608917236328,-0.47,-0.3,-1.1,-0.47,1.1,1,99.9513,99.9513,98.9417,97.9321,96.9225,95.9128,94.9032,93.8936,92.884,91.8744,90.8648,89.8552,88.8456,87.836,86.8264,85.8168,84.8071,82.7879,81.7783,80.7687,79.7591,78.7495,77.7399,76.7303,75.7207,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
QQQ,2015-03-04 05:00:00+00:00,100.15785691453148,100.30553786039884,99.55788678697152,100.10247039794922,21007400,2015,3,9,Wednesday,100.0309,100.49015045166016,-0.39,-0.33,-0.93,-0.39,0.93,0,0.0,99.4852,98.4803,97.4754,96.4705,95.4656,94.4607,93.4558,92.4509,91.446,90.4411,89.4362,88.4313,87.4264,86.4215,85.4166,84.4117,82.4019,81.397,80.3921,79.3872,78.3823,77.3774,76.3725,75.3676,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
QQQ,2015-03-05 05:00:00+00:00,100.36090063600123,100.58242552347464,99.8624643575742,100.27782440185548,15381000,2015,3,9,Thursday,100.2709,100.10247039794922,0.18,0.26,-0.24,0.18,0.24,0,0.0,99.1014,98.1004,97.0994,96.0984,95.0973,94.0963,93.0953,92.0943,91.0932,90.0922,89.0912,88.0902,87.0891,86.0881,85.0871,84.0861,82.084,81.083,80.082,79.081,78.0799,77.0789,76.0779,75.0769,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
QQQ,2015-03-06 05:00:00+00:00,100.14861500319212,100.34245018717252,98.8932953946188,99.14251708984376,30990400,2015,3,9,Friday,99.6317,100.27782440185548,-1.13,-0.13,-1.38,-1.13,1.38,1,99.275,99.275,98.2723,97.2695,96.2667,95.2639,94.2612,93.2584,92.2556,91.2528,90.25,89.2473,88.2445,87.2417,86.2389,85.2362,84.2334,82.2278,81.225,80.2223,79.2195,78.2167,77.2139,76.2111,75.2084,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
QQQ,2015-03-09 04:00:00+00:00,99.34558128277538,99.677872194326,98.93945342366386,99.42865753173828,26237100,2015,3,10,Monday,99.3479,99.14251708984376,0.29,0.2,-0.2,0.29,0.2,0,0.0,98.1511,97.1597,96.1682,95.1768,94.1854,93.194,92.2025,91.2111,90.2197,89.2283,88.2368,87.2454,86.254,85.2626,84.2711,83.2797,81.2969,80.3054,79.314,78.3226,77.3312,76.3397,75.3483,74.3569,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
QQQ,2015-03-10 04:00:00+00:00,98.717878598017,98.74557536374756,97.58255767822266,97.58255767822266,34234500,2015,3,10,Tuesday,98.1571,99.42865753173828,-1.86,-0.71,-1.86,-1.86,1.86,1,98.4344,98.4344,97.4401,96.4458,95.4515,94.4572,93.4629,92.4687,91.4744,90.4801,89.4858,88.4915,87.4972,86.5029,85.5086,84.5144,83.5201,81.5315,80.5372,79.5429,78.5486,77.5544,76.5601,75.5658,74.5715,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
