Symbol,Date,Open,High,Low,Close,Volume,Year,Month,Week,Weekday,avg_daily_price,Previous_Close,Daily_Gain_Loss_Pct,Open_vs_PrevClose_Pct,Low_vs_PrevClose_Pct,Close_vs_PrevClose_Pct,mx_percent_decline,Shares_Purchased,Total_Value_Purchased,BOD99-1,BOD98-2,BOD97-3,BOD96-4,BOD95-5,BOD94-6,BOD93-7,BOD92-8,BOD91-9,BOD90-10,BOD89-11,BOD88-12,BOD87-13,BOD86-14,BOD85-15,BOD84-16,BOD82-18,BOD81-19,BOD80-20,BOD79-21,BOD78-22,BOD77-23,BOD76-24,BOD75-25,BOD99-1_Executed,BOD98-2_Executed,BOD97-3_Executed,BOD96-4_Executed,BOD95-5_Executed,BOD94-6_Executed,BOD93-7_Executed,BOD92-8_Executed,BOD91-9_Executed,BOD90-10_Executed,BOD89-11_Executed,BOD88-12_Executed,BOD87-13_Executed,BOD86-14_Executed,BOD85-15_Executed,BOD84-16_Executed,BOD82-18_Executed,BOD81-19_Executed,BOD80-20_Executed,BOD79-21_Executed,BOD78-22_Executed,BOD77-23_Executed,BOD76-24_Executed,BOD75-25_Executed
QTOP,2025-03-06 05:00:00+00:00,24.95044313985517,25.130014804723,24.522463878399765,24.6611328125,99700,2025,3,9,Thursday,24.816,25.379419326782227,-2.83,-1.69,-3.38,-2.83,3.38,3,74.6155,25.1256,24.8718,24.618,24.3642,24.1104,23.8567,23.6029,23.3491,23.0953,22.8415,22.5877,22.3339,22.0801,21.8263,21.5725,21.3187,20.8111,20.5573,20.3035,20.0497,19.7959,19.5422,19.2884,19.0346,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
QTOP,2025-03-07 05:00:00+00:00,24.571346472495783,24.87063320869532,24.242132394640887,24.8407039642334,488000,2025,3,9,Friday,24.6312,24.6611328125,0.73,-0.36,-1.7,0.73,1.7,1,24.4145,24.4145,24.1679,23.9213,23.6747,23.4281,23.1815,22.9349,22.6882,22.4416,22.195,21.9484,21.7018,21.4552,21.2086,20.962,20.7154,20.2221,19.9755,19.7289,19.4823,19.2357,18.9891,18.7425,18.4958,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
QTOP,2025-03-10 04:00:00+00:00,24.401752232440305,24.401752232440305,23.58370521147867,23.82313346862793,288200,2025,3,10,Monday,24.0526,24.8407039642334,-4.1,-1.77,-5.06,-4.1,5.06,5,120.4774,24.5923,24.3439,24.0955,23.8471,23.5987,23.3503,23.1019,22.8534,22.605,22.3566,22.1082,21.8598,21.6114,21.363,21.1146,20.8662,20.3694,20.121,19.8726,19.6242,19.3757,19.1273,18.8789,18.6305,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
QTOP,2025-03-11 04:00:00+00:00,23.753299657396745,24.09249015253022,23.55876432400096,23.773252487182617,89500,2025,3,10,Tuesday,23.7945,23.82313346862793,-0.21,-0.29,-1.11,-0.21,1.11,1,23.5849,23.5849,23.3467,23.1084,22.8702,22.632,22.3937,22.1555,21.9173,21.6791,21.4408,21.2026,20.9644,20.7261,20.4879,20.2497,20.0114,19.535,19.2967,19.0585,18.8203,18.582,18.3438,18.1056,17.8674,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
QTOP,2025-03-12 04:00:00+00:00,24.20222882944024,24.29201466072904,23.82313267448606,24.10246658325196,68100,2025,3,10,Wednesday,24.105,23.773252487182617,1.38,1.8,0.21,1.38,-0.21,0,0.0,23.5355,23.2978,23.0601,22.8223,22.5846,22.3469,22.1091,21.8714,21.6337,21.3959,21.1582,20.9205,20.6827,20.445,20.2073,19.9695,19.4941,19.2563,19.0186,18.7809,18.5431,18.3054,18.0677,17.8299,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
QTOP,2025-03-13 04:00:00+00:00,24.022657671098468,24.022657671098468,23.50389550227581,23.59368133544922,65600,2025,3,10,Thursday,23.7857,24.10246658325196,-2.11,-0.33,-2.48,-2.11,2.48,2,47.4819,23.8614,23.6204,23.3794,23.1384,22.8973,22.6563,22.4153,22.1743,21.9332,21.6922,21.4512,21.2102,20.9691,20.7281,20.4871,20.2461,19.764,19.523,19.282,19.0409,18.7999,18.5589,18.3179,18.0768,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
QTOP,2025-03-14 04:00:00+00:00,23.902941865957267,24.20222860170595,23.873014524346992,24.182275772094727,96800,2025,3,10,Friday,24.0401,23.59368133544922,2.49,1.31,1.18,2.49,-1.18,0,0.0,23.3577,23.1218,22.8859,22.6499,22.414,22.1781,21.9421,21.7062,21.4703,21.2343,20.9984,20.7624,20.5265,20.2906,20.0546,19.8187,19.3468,19.1109,18.8749,18.639,18.4031,18.1671,17.9312,17.6953,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
QTOP,2025-03-17 04:00:00+00:00,24.16232473426652,24.37681291147637,23.98275496286899,24.222183227539062,154400,2025,3,11,Monday,24.186,24.182275772094727,0.17,-0.08,-0.83,0.17,0.83,0,0.0,23.9405,23.6986,23.4568,23.215,22.9732,22.7313,22.4895,22.2477,22.0059,21.764,21.5222,21.2804,21.0386,20.7968,20.5549,20.3131,19.8295,19.5876,19.3458,19.104,18.8622,18.6204,18.3785,18.1367,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
QTOP,2025-03-18 04:00:00+00:00,24.00045600505887,24.00045600505887,23.69083577582127,23.800701141357425,44100,2025,3,11,Tuesday,23.8731,24.222183227539062,-1.74,-0.92,-2.19,-1.74,2.19,2,47.7177,23.98,23.7377,23.4955,23.2533,23.0111,22.7689,22.5266,22.2844,22.0422,21.8,21.5577,21.3155,21.0733,20.8311,20.5889,20.3466,19.8622,19.62,19.3777,19.1355,18.8933,18.6511,18.4089,18.1666,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
QTOP,2025-03-19 04:00:00+00:00,23.94052787398156,24.350023621018533,23.87061424473186,24.130294799804688,78100,2025,3,11,Wednesday,24.0729,23.800701141357425,1.38,0.59,0.29,1.38,-0.29,0,0.0,23.5627,23.3247,23.0867,22.8487,22.6107,22.3727,22.1347,21.8966,21.6586,21.4206,21.1826,20.9446,20.7066,20.4686,20.2306,19.9926,19.5166,19.2786,19.0406,18.8026,18.5645,18.3265,18.0885,17.8505,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
QTOP,2025-03-20 04:00:00+00:00,23.95051472574584,24.34003649326448,23.92055283170832,24.050392150878903,42600,2025,3,11,Thursday,24.0654,24.130294799804688,-0.33,-0.75,-0.87,-0.33,0.87,0,0.0,23.889,23.6477,23.4064,23.1651,22.9238,22.6825,22.4412,22.1999,21.9586,21.7173,21.476,21.2347,20.9934,20.7521,20.5108,20.2694,19.7868,19.5455,19.3042,19.0629,18.8216,18.5803,18.339,18.0977,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
QTOP,2025-03-21 04:00:00+00:00,23.780723741745632,24.23017120361328,23.7607497806653,24.23017120361328,22600,2025,3,11,Friday,24.0005,24.050392150878903,0.75,-1.12,-1.2,0.75,1.2,1,23.8099,23.8099,23.5694,23.3289,23.0884,22.8479,22.6074,22.3669,22.1264,21.8859,21.6454,21.4048,21.1643,20.9238,20.6833,20.4428,20.2023,19.7213,19.4808,19.2403,18.9998,18.7593,18.5188,18.2783,18.0378,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
