Symbol,Date,Open,High,Low,Close,Volume,Year,Month,Week,Weekday,avg_daily_price,Previous_Close,Daily_Gain_Loss_Pct,Open_vs_PrevClose_Pct,Low_vs_PrevClose_Pct,Close_vs_PrevClose_Pct,mx_percent_decline,Shares_Purchased,Total_Value_Purchased,BOD99-1,BOD98-2,BOD97-3,BOD96-4,BOD95-5,BOD94-6,BOD93-7,BOD92-8,BOD91-9,BOD90-10,BOD89-11,BOD88-12,BOD87-13,BOD86-14,BOD85-15,BOD84-16,BOD83-17,BOD82-18,BOD81-19,BOD80-20,BOD79-21,BOD78-22,BOD77-23,BOD76-24,BOD75-25,BOD99-1_Executed,BOD98-2_Executed,BOD97-3_Executed,BOD96-4_Executed,BOD95-5_Executed,BOD94-6_Executed,BOD93-7_Executed,BOD92-8_Executed,BOD91-9_Executed,BOD90-10_Executed,BOD89-11_Executed,BOD88-12_Executed,BOD87-13_Executed,BOD86-14_Executed,BOD85-15_Executed,BOD84-16_Executed,BOD83-17_Executed,BOD82-18_Executed,BOD81-19_Executed,BOD80-20_Executed,BOD79-21_Executed,BOD78-22_Executed,BOD77-23_Executed,BOD76-24_Executed,BOD75-25_Executed
QQQ,2015-01-02,95.21520952074646,95.61897009660623,94.00391379096232,94.46273803710938,31314600,2015,1,1,Friday,94.8252,94.74718475341795,-0.3,0.49,-0.78,-0.3,0.78,0,0.0,93.7997,92.8522,91.9048,90.9573,90.0098,89.0624,88.1149,87.1674,86.2199,85.2725,84.325,83.3775,82.4301,81.4826,80.5351,79.5876,78.6402,77.6927,76.7452,75.7977,74.8503,73.9028,72.9553,72.0079,71.0604,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
QQQ,2015-01-05,94.04979256955912,94.1599129096807,92.8109684978768,93.07708740234376,36521300,2015,1,1,Monday,93.5244,94.46273803710938,-1.47,-0.44,-1.75,-1.47,1.75,1,93.5181,93.5181,92.5735,91.6289,90.6842,89.7396,88.795,87.8503,86.9057,85.9611,85.0165,84.0718,83.1272,82.1826,81.238,80.2933,79.3487,78.4041,77.4594,76.5148,75.5702,74.6256,73.6809,72.7363,71.7917,70.8471,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
QQQ,2015-01-06,93.21469879436746,93.37069729631853,91.41610929837375,91.82904815673828,66205500,2015,1,1,Tuesday,92.4576,93.07708740234376,-1.34,0.15,-1.78,-1.34,1.78,1,92.1463,92.1463,91.2155,90.2848,89.354,88.4232,87.4925,86.5617,85.6309,84.7001,83.7694,82.8386,81.9078,80.9771,80.0463,79.1155,78.1848,77.254,76.3232,75.3924,74.4617,73.5309,72.6001,71.6694,70.7386,69.8078,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
QQQ,2015-01-07,92.4347015666031,93.23305097930658,92.2144609690092,93.0128173828125,37577400,2015,1,1,Wednesday,92.7238,91.82904815673828,1.29,0.66,0.42,1.29,-0.42,0,0.0,90.9108,89.9925,89.0742,88.1559,87.2376,86.3193,85.401,84.4827,83.5644,82.6461,81.7279,80.8096,79.8913,78.973,78.0547,77.1364,76.2181,75.2998,74.3815,73.4632,72.5449,71.6267,70.7084,69.7901,68.8718,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
QQQ,2015-01-08,93.80199858275616,94.97658713927846,93.70105672232688,94.79306030273438,40212600,2015,1,1,Thursday,94.3182,93.0128173828125,1.91,0.85,0.74,1.91,-0.74,0,0.0,92.0827,91.1526,90.2224,89.2923,88.3622,87.432,86.5019,85.5718,84.6417,83.7115,82.7814,81.8513,80.9212,79.991,79.0609,78.1308,77.2006,76.2705,75.3404,74.4103,73.4801,72.55,71.6199,70.6897,69.7596,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
QQQ,2015-01-09,95.08671564691711,95.11424397466416,93.61847282346922,94.1690673828125,41410100,2015,1,1,Friday,94.4971,94.79306030273438,-0.66,0.31,-1.24,-0.66,1.24,1,93.8451,93.8451,92.8972,91.9493,91.0013,90.0534,89.1055,88.1575,87.2096,86.2617,85.3138,84.3658,83.4179,82.47,81.522,80.5741,79.6262,78.6782,77.7303,76.7824,75.8344,74.8865,73.9386,72.9907,72.0427,71.0948,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
QQQ,2015-01-12,94.35260517426288,94.45354705510547,92.94860428758162,93.18719482421876,34129800,2015,1,2,Monday,93.7355,94.1690673828125,-1.04,0.19,-1.3,-1.04,1.3,1,93.2274,93.2274,92.2857,91.344,90.4023,89.4606,88.5189,87.5772,86.6355,85.6939,84.7522,83.8105,82.8688,81.9271,80.9854,80.0437,79.102,78.1603,77.2186,76.2769,75.3353,74.3936,73.4519,72.5102,71.5685,70.6268,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
QQQ,2015-01-13,94.09565790033965,95.08671974858731,92.40718138098048,93.15965270996094,56162300,2015,1,2,Tuesday,93.6873,93.18719482421876,-0.03,0.97,-0.84,-0.03,0.84,0,0.0,92.2553,91.3235,90.3916,89.4597,88.5278,87.596,86.6641,85.7322,84.8003,83.8685,82.9366,82.0047,81.0729,80.141,79.2091,78.2772,77.3454,76.4135,75.4816,74.5498,73.6179,72.686,71.7541,70.8223,69.8904,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
QQQ,2015-01-14,92.22364225907764,93.12294055761036,91.82905326091024,92.64575958251952,51354200,2015,1,2,Wednesday,92.4553,93.15965270996094,-0.55,-1.0,-1.43,-0.55,1.43,1,92.2281,92.2281,91.2965,90.3649,89.4333,88.5017,87.5701,86.6385,85.7069,84.7753,83.8437,82.9121,81.9805,81.0489,80.1173,79.1857,78.2541,77.3225,76.3909,75.4593,74.5277,73.5961,72.6645,71.7329,70.8013,69.8697,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
QQQ,2015-01-15,93.07707758422262,93.22389768779514,91.33354422227558,91.44366455078124,51005400,2015,1,2,Thursday,92.2695,92.64575958251952,-1.3,0.47,-1.42,-1.3,1.42,1,91.7193,91.7193,90.7928,89.8664,88.9399,88.0135,87.087,86.1606,85.2341,84.3076,83.3812,82.4547,81.5283,80.6018,79.6754,78.7489,77.8224,76.896,75.9695,75.0431,74.1166,73.1902,72.2637,71.3372,70.4108,69.4843,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
