Symbol,Date,Open,High,Low,Close,Volume,Year,Month,Week,Weekday,avg_daily_price,Previous_Close,Daily_Gain_Loss_Pct,Open_vs_PrevClose_Pct,Low_vs_PrevClose_Pct,Close_vs_PrevClose_Pct,mx_percent_decline,BOD99-1,BOD98-2,BOD97-3,BOD96-4,BOD95-5,BOD94-6,BOD93-7,BOD92-8,BOD91-9,BOD90-10,BOD89-11,BOD88-12,BOD87-13,BOD86-14,BOD85-15,BOD84-16,BOD82-18,BOD81-19,BOD80-20,BOD79-21,BOD78-22,BOD77-23,BOD76-24,BOD75-25,Shares_Purchased,Total_Value_Purchased,BOD99-1_Executed,BOD98-2_Executed,BOD97-3_Executed,BOD96-4_Executed,BOD95-5_Executed,BOD94-6_Executed,BOD93-7_Executed,BOD92-8_Executed,BOD91-9_Executed,BOD90-10_Executed,BOD89-11_Executed,BOD88-12_Executed,BOD87-13_Executed,BOD86-14_Executed,BOD85-15_Executed,BOD84-16_Executed,BOD82-18_Executed,BOD81-19_Executed,BOD80-20_Executed,BOD79-21_Executed,BOD78-22_Executed,BOD77-23_Executed,BOD76-24_Executed,BOD75-25_Executed
QQQ,2018-01-02 05:00:00+00:00,148.77135397348468,150.64335035508742,148.40075651467265,150.6053466796875,32573300,2018,1,1,Tuesday,149.6052,148.0111541748047,1.75,0.51,0.26,1.75,-0.26,146.531,145.0509,143.5708,142.0907,140.6106,139.1305,137.6504,136.1703,134.6902,133.21,131.7299,130.2498,128.7697,127.2896,125.8095,124.3294,121.3691,119.889,118.4089,116.9288,115.4487,113.9686,112.4885,111.0084,0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
QQQ,2018-01-03 05:00:00+00:00,150.74789188783635,152.20177546989223,150.7193855038499,152.06874084472656,29383600,2018,1,1,Wednesday,151.4344,150.6053466796875,0.97,0.09,0.08,0.97,-0.08,149.0993,147.5932,146.0872,144.5811,143.0751,141.569,140.063,138.5569,137.0509,135.5448,134.0388,132.5327,131.0267,129.5206,128.0145,126.5085,123.4964,121.9903,120.4843,118.9782,117.4722,115.9661,114.4601,112.954,0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
QQQ,2018-01-04 05:00:00+00:00,152.59138030223434,152.79092498785317,152.11625457498852,152.33480834960938,24776100,2018,1,1,Thursday,152.4583,152.06874084472656,0.17,0.34,0.03,0.17,-0.03,150.5481,149.0274,147.5067,145.986,144.4653,142.9446,141.4239,139.9032,138.3826,136.8619,135.3412,133.8205,132.2998,130.7791,129.2584,127.7377,124.6964,123.1757,121.655,120.1343,118.6136,117.0929,115.5722,114.0516,0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
QQQ,2018-01-05 05:00:00+00:00,153.0570560662579,153.96928962484498,152.7719776418153,153.86476135253906,26992300,2018,1,1,Friday,153.4158,152.33480834960938,1.0,0.47,0.29,1.0,-0.29,150.8115,149.2881,147.7648,146.2414,144.7181,143.1947,141.6714,140.148,138.6247,137.1013,135.578,134.0546,132.5313,131.0079,129.4846,127.9612,124.9145,123.3912,121.8678,120.3445,118.8212,117.2978,115.7745,114.2511,0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
QQQ,2018-01-08 05:00:00+00:00,153.86468544266475,154.5393702309969,153.80767268584194,154.46334838867188,23159100,2018,1,2,Monday,154.1688,153.86476135253906,0.39,-0.0,-0.04,0.39,0.04,152.3261,150.7875,149.2488,147.7102,146.1715,144.6329,143.0942,141.5556,140.0169,138.4783,136.9396,135.401,133.8623,132.3237,130.785,129.2464,126.1691,124.6305,123.0918,121.5532,120.0145,118.4759,116.9372,115.3986,0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
QQQ,2018-01-09 05:00:00+00:00,154.76741492011206,154.92895589105572,154.00722552736153,154.47283935546875,24782400,2018,1,2,Tuesday,154.5441,154.46334838867188,0.01,0.2,-0.3,0.01,0.3,152.9187,151.3741,149.8294,148.2848,146.7402,145.1955,143.6509,142.1063,140.5616,139.017,137.4724,135.9277,134.3831,132.8385,131.2938,129.7492,126.6599,125.1153,123.5707,122.026,120.4814,118.9368,117.3921,115.8475,0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
QQQ,2018-01-10 05:00:00+00:00,153.78867339539767,154.14027625100553,153.10449127057964,154.11175537109375,34004000,2018,1,2,Wednesday,153.7863,154.47283935546875,-0.23,-0.44,-0.89,-0.23,0.89,152.9281,151.3834,149.8387,148.2939,146.7492,145.2045,143.6597,142.115,140.5703,139.0256,137.4808,135.9361,134.3914,132.8466,131.3019,129.7572,126.6677,125.123,123.5783,122.0335,120.4888,118.9441,117.3994,115.8546,0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
QQQ,2018-01-11 05:00:00+00:00,154.3778385739171,155.17604621699542,154.14027573969014,155.16653442382812,20473500,2018,1,2,Thursday,154.7152,154.11175537109375,0.68,0.17,0.02,0.68,-0.02,152.5706,151.0295,149.4884,147.9473,146.4062,144.8651,143.3239,141.7828,140.2417,138.7006,137.1595,135.6183,134.0772,132.5361,130.995,129.4539,126.3716,124.8305,123.2894,121.7483,120.2072,118.6661,117.1249,115.5838,0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
QQQ,2018-01-12 05:00:00+00:00,155.03349124841495,156.4683799676421,154.83394659851598,156.3068389892578,37762700,2018,1,2,Friday,155.6607,155.16653442382812,0.73,-0.09,-0.21,0.73,0.21,153.6149,152.0632,150.5115,148.9599,147.4082,145.8565,144.3049,142.7532,141.2015,139.6499,138.0982,136.5466,134.9949,133.4432,131.8916,130.3399,127.2366,125.6849,124.1332,122.5816,121.0299,119.4782,117.9266,116.3749,0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
QQQ,2018-01-16 05:00:00+00:00,157.3426500766085,158.14085788187964,155.39463154018028,155.86026000976562,41231800,2018,1,3,Tuesday,156.6846,156.3068389892578,-0.29,0.66,-0.58,-0.29,0.58,154.7438,153.1807,151.6176,150.0546,148.4915,146.9284,145.3654,143.8023,142.2392,140.6762,139.1131,137.55,135.9869,134.4239,132.8608,131.2977,128.1716,126.6085,125.0455,123.4824,121.9193,120.3563,118.7932,117.2301,0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
