Symbol,Date,Open,High,Low,Close,Volume,Year,Month,Week,Weekday,avg_daily_price,Previous_Close,Daily_Gain_Loss_Pct,Open_vs_PrevClose_Pct,Low_vs_PrevClose_Pct,Close_vs_PrevClose_Pct,mx_percent_decline,Shares_Purchased,Total_Value_Purchased,BOD99-1,BOD98-2,BOD97-3,BOD96-4,BOD95-5,BOD94-6,BOD93-7,BOD92-8,BOD91-9,BOD90-10,BOD89-11,BOD88-12,BOD87-13,BOD86-14,BOD85-15,BOD84-16,BOD83-17,BOD82-18,BOD81-19,BOD80-20,BOD79-21,BOD78-22,BOD77-23,BOD76-24,BOD75-25,BOD99-1_Executed,BOD98-2_Executed,BOD97-3_Executed,BOD96-4_Executed,BOD95-5_Executed,BOD94-6_Executed,BOD93-7_Executed,BOD92-8_Executed,BOD91-9_Executed,BOD90-10_Executed,BOD89-11_Executed,BOD88-12_Executed,BOD87-13_Executed,BOD86-14_Executed,BOD85-15_Executed,BOD84-16_Executed,BOD83-17_Executed,BOD82-18_Executed,BOD81-19_Executed,BOD80-20_Executed,BOD79-21_Executed,BOD78-22_Executed,BOD77-23_Executed,BOD76-24_Executed,BOD75-25_Executed
QQQJ,2022-01-03,32.372419344330766,32.44364973223786,31.987375730805542,32.19915008544922,341700,2022,1,1,Monday,32.2506,32.31466293334961,-0.36,0.18,-1.01,-0.36,1.01,1,31.9915,31.9915,31.6684,31.3452,31.0221,30.6989,30.3758,30.0526,29.7295,29.4063,29.0832,28.7601,28.4369,28.1138,27.7906,27.4675,27.1443,26.8212,26.498,26.1749,25.8517,25.5286,25.2054,24.8823,24.5591,24.236,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
QQQJ,2022-01-04,32.20878557856529,32.27616768325293,31.52533641841963,31.804492950439453,544600,2022,1,1,Tuesday,31.9537,32.19915008544922,-1.23,0.03,-2.09,-1.23,2.09,2,63.4323,31.8772,31.5552,31.2332,30.9112,30.5892,30.2672,29.9452,29.6232,29.3012,28.9792,28.6572,28.3353,28.0133,27.6913,27.3693,27.0473,26.7253,26.4033,26.0813,25.7593,25.4373,25.1153,24.7933,24.4714,24.1494,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
QQQJ,2022-01-05,31.63122021424669,31.770798465174792,30.601232528686523,30.601232528686523,504600,2022,1,1,Wednesday,31.1511,31.804492950439453,-3.78,-0.54,-3.78,-3.78,3.78,3,93.5052,31.4864,31.1684,30.8504,30.5323,30.2143,29.8962,29.5782,29.2601,28.9421,28.624,28.306,27.988,27.6699,27.3519,27.0338,26.7158,26.3977,26.0797,25.7616,25.4436,25.1255,24.8075,24.4895,24.1714,23.8534,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
QQQJ,2022-01-06,30.58197811171073,30.864982903564727,30.11030162259639,30.610855102539062,340700,2022,1,1,Thursday,30.542,30.601232528686523,0.03,-0.06,-1.6,0.03,1.6,1,30.2952,30.2952,29.9892,29.6832,29.3772,29.0712,28.7652,28.4591,28.1531,27.8471,27.5411,27.2351,26.9291,26.6231,26.3171,26.011,25.705,25.399,25.093,24.787,24.481,24.175,23.869,23.5629,23.2569,22.9509,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
QQQJ,2022-01-07,30.62048617447152,30.87076387165789,30.293200096306624,30.3413314819336,224800,2022,1,1,Friday,30.5314,30.610855102539062,-0.88,0.03,-1.04,-0.88,1.04,1,30.3047,30.3047,29.9986,29.6925,29.3864,29.0803,28.7742,28.4681,28.162,27.8559,27.5498,27.2437,26.9376,26.6314,26.3253,26.0192,25.7131,25.407,25.1009,24.7948,24.4887,24.1826,23.8765,23.5704,23.2642,22.9581,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
QQQJ,2022-01-10,30.10067687598158,30.4183366433996,29.5134868856538,30.399084091186523,634500,2022,1,2,Monday,30.1079,30.3413314819336,0.19,-0.79,-2.73,0.19,2.73,2,59.7724,30.0379,29.7345,29.4311,29.1277,28.8243,28.5209,28.2174,27.914,27.6106,27.3072,27.0038,26.7004,26.397,26.0935,25.7901,25.4867,25.1833,24.8799,24.5765,24.2731,23.9697,23.6662,23.3628,23.0594,22.756,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
QQQJ,2022-01-11,30.39908415089378,30.77353766285874,30.1873115842073,30.7552490234375,366200,2022,1,2,Tuesday,30.5288,30.399084091186523,1.17,0.0,-0.7,1.17,0.7,0,0.0,30.0951,29.7911,29.4871,29.1831,28.8791,28.5751,28.2711,27.9672,27.6632,27.3592,27.0552,26.7512,26.4472,26.1432,25.8392,25.5352,25.2312,24.9272,24.6233,24.3193,24.0153,23.7113,23.4073,23.1033,22.7993,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
QQQJ,2022-01-12,30.928519183587355,31.130665479781964,30.52037277579657,30.65898895263672,248600,2022,1,2,Wednesday,30.8096,30.7552490234375,-0.31,0.56,-0.76,-0.31,0.76,0,0.0,30.4477,30.1401,29.8326,29.525,29.2175,28.9099,28.6024,28.2948,27.9873,27.6797,27.3722,27.0646,26.7571,26.4495,26.142,25.8344,25.5269,25.2193,24.9118,24.6042,24.2966,23.9891,23.6815,23.374,23.0664,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
QQQJ,2022-01-13,30.764870489436795,30.764870489436795,29.89756384145461,29.956283569335938,407000,2022,1,2,Thursday,30.3459,30.65898895263672,-2.29,0.35,-2.48,-2.29,2.48,2,60.3982,30.3524,30.0458,29.7392,29.4326,29.126,28.8194,28.5129,28.2063,27.8997,27.5931,27.2865,26.9799,26.6733,26.3667,26.0601,25.7536,25.447,25.1404,24.8338,24.5272,24.2206,23.914,23.6074,23.3008,22.9942,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
QQQJ,2022-01-14,29.744513828891925,29.99479151494255,29.340219387737008,29.860027313232425,322100,2022,1,2,Friday,29.7349,29.956283569335938,-0.32,-0.71,-2.06,-0.32,2.06,2,59.0139,29.6567,29.3572,29.0576,28.758,28.4585,28.1589,27.8593,27.5598,27.2602,26.9607,26.6611,26.3615,26.062,25.7624,25.4628,25.1633,24.8637,24.5642,24.2646,23.965,23.6655,23.3659,23.0663,22.7668,22.4672,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
QQQJ,2022-01-18,29.436477433397272,29.628999276419435,29.00330420460959,29.06106185913086,440000,2022,1,3,Tuesday,29.2825,29.860027313232425,-2.68,-1.42,-2.87,-2.68,2.87,2,58.8243,29.5614,29.2628,28.9642,28.6656,28.367,28.0684,27.7698,27.4712,27.1726,26.874,26.5754,26.2768,25.9782,25.6796,25.381,25.0824,24.7838,24.4852,24.1866,23.888,23.5894,23.2908,22.9922,22.6936,22.395,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
QQQJ,2022-01-19,29.25358491560305,29.407601671666164,28.76265581714266,28.81078720092773,507200,2022,1,3,Wednesday,29.0587,29.06106185913086,-0.86,0.66,-1.03,-0.86,1.03,1,28.7705,28.7705,28.4798,28.1892,27.8986,27.608,27.3174,27.0268,26.7362,26.4456,26.155,25.8643,25.5737,25.2831,24.9925,24.7019,24.4113,24.1207,23.8301,23.5395,23.2488,22.9582,22.6676,22.377,22.0864,21.7958,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
QQQJ,2022-01-20,29.051436856786147,29.52022530678349,28.409379107678827,28.47387313842773,549400,2022,1,3,Thursday,28.8637,28.81078720092773,-1.17,0.84,-1.39,-1.17,1.39,1,28.5227,28.5227,28.2346,27.9465,27.6584,27.3702,27.0821,26.794,26.5059,26.2178,25.9297,25.6416,25.3535,25.0654,24.7773,24.4892,24.2011,23.913,23.6248,23.3367,23.0486,22.7605,22.4724,22.1843,21.8962,21.6081,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
QQQJ,2022-01-21,28.30060707494054,28.46425011658441,27.655661185641137,27.703792572021484,892300,2022,1,3,Friday,28.0311,28.47387313842773,-2.7,-0.61,-2.87,-2.7,2.87,2,56.0935,28.1891,27.9044,27.6197,27.3349,27.0502,26.7654,26.4807,26.196,25.9112,25.6265,25.3417,25.057,24.7723,24.4875,24.2028,23.9181,23.6333,23.3486,23.0638,22.7791,22.4944,22.2096,21.9249,21.6401,21.3554,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
QQQJ,2022-01-24,27.039592022061083,28.08883229510699,26.38501990647012,28.040700912475582,1772900,2022,1,4,Monday,27.3885,27.703792572021484,1.22,-2.4,-4.76,1.22,4.76,4,108.0448,27.4268,27.1497,26.8727,26.5956,26.3186,26.0416,25.7645,25.4875,25.2105,24.9334,24.6564,24.3793,24.1023,23.8253,23.5482,23.2712,22.9941,22.7171,22.4401,22.163,21.886,21.609,21.3319,21.0549,20.7778,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
QQQJ,2022-01-25,27.559402749411312,27.85588587393078,27.116604970684342,27.405385971069336,577500,2022,1,4,Tuesday,27.4843,28.040700912475582,-2.27,-1.72,-3.3,-2.27,3.3,3,82.4397,27.7603,27.4799,27.1995,26.9191,26.6387,26.3583,26.0779,25.7974,25.517,25.2366,24.9562,24.6758,24.3954,24.115,23.8346,23.5542,23.2738,22.9934,22.713,22.4326,22.1522,21.8717,21.5913,21.3109,21.0305,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
